filename,x_min,y_min,x_max,y_max,id_gt
NARS-13_000127.JPG,3027,2152,3339,2496,Flower_13
NARS-13_000127.JPG,5846,797,6077,1239,Flower_02
NARS-13_000127.JPG,3891,3247,4287,3417,Flower_20
NARS-13_000127.JPG,5785,3053,6077,3339,Flower_01
NARS-13_000129.JPG,754,206,1045,526,Flower_18
NARS-13_000129.JPG,862,530,1125,898,Flower_06
NARS-13_000129.JPG,2553,0,2942,303,Flower_15
NARS-13_000129.JPG,3781,3112,4005,3403,Flower_19
NARS-13_000129.JPG,3927,3218,4283,3417,Flower_20
NARS-13_000129.JPG,4352,3094,4652,3344,Flower_24
NARS-13_000129.JPG,4814,789,5241,1185,Flower_03
NARS-13_000129.JPG,5634,725,5987,1129,Flower_14
NARS-13_000129.JPG,5833,814,6077,1253,Flower_02
NARS-13_000129.JPG,5636,1509,5959,1865,Flower_17
NARS-13_000129.JPG,4974,2158,5225,2402,Flower_27
NARS-13_000129.JPG,5519,2109,5918,2474,Flower_04
NARS-13_000129.JPG,1375,536,1735,906,Flower_16
NARS-13_000129.JPG,4936,2390,5272,2703,Flower_21
NARS-13_000129.JPG,5283,2431,5603,2751,Flower_05
NARS-13_000129.JPG,4908,2644,5173,2848,Flower_22
NARS-13_000129.JPG,5130,2790,5543,3167,Flower_11
NARS-13_000129.JPG,5562,2547,5923,2921,Flower_07
NARS-13_000129.JPG,5746,2378,6077,2762,Flower_10
NARS-13_000129.JPG,5821,3051,6079,3333,Flower_01
NARS-13_000129.JPG,2003,789,2222,938,Flower_28
NARS-13_000129.JPG,1020,1385,1292,1726,Flower_08
NARS-13_000129.JPG,2764,2337,2955,2524,Flower_26
NARS-13_000129.JPG,3014,2450,3284,2773,Flower_12
NARS-13_000129.JPG,3053,2141,3378,2496,Flower_13
NARS-13_000129.JPG,3325,1945,3587,2171,Flower_23
NARS-13_000129.JPG,3427,1626,3608,1825,Flower_25
NARS-13_000130.JPG,736,218,1027,538,Flower_18
NARS-13_000130.JPG,862,524,1125,892,Flower_06
NARS-13_000130.JPG,2523,0,2912,303,Flower_15
NARS-13_000130.JPG,3769,3119,3980,3391,Flower_19
NARS-13_000130.JPG,4350,3085,4616,3336,Flower_24
NARS-13_000130.JPG,4778,789,5205,1185,Flower_03
NARS-13_000130.JPG,5601,725,5954,1129,Flower_14
NARS-13_000130.JPG,5591,1488,5914,1844,Flower_17
NARS-13_000130.JPG,4965,2155,5216,2399,Flower_27
NARS-13_000130.JPG,5501,2112,5900,2477,Flower_04
NARS-13_000130.JPG,1369,546,1692,907,Flower_16
NARS-13_000130.JPG,4909,2372,5245,2685,Flower_21
NARS-13_000130.JPG,5283,2431,5603,2751,Flower_05
NARS-13_000130.JPG,4893,2638,5158,2842,Flower_22
NARS-13_000130.JPG,5081,2790,5462,3168,Flower_11
NARS-13_000130.JPG,5560,2550,5898,2899,Flower_07
NARS-13_000130.JPG,5821,3051,6079,3333,Flower_01
NARS-13_000130.JPG,1999,786,2219,945,Flower_28
NARS-13_000130.JPG,1020,1385,1292,1726,Flower_08
NARS-13_000130.JPG,2764,2337,2955,2524,Flower_26
NARS-13_000130.JPG,3001,2475,3270,2778,Flower_12
NARS-13_000130.JPG,3033,2140,3333,2495,Flower_13
NARS-13_000130.JPG,3313,1942,3575,2168,Flower_23
NARS-13_000130.JPG,3415,1629,3596,1828,Flower_25
NARS-13_000130.JPG,5829,809,6075,1236,Flower_02
NARS-13_000130.JPG,3914,3244,4258,3417,Flower_20
NARS-13_000130.JPG,5736,2377,6077,2738,Flower_10
NARS-13_000134.JPG,266,1,519,99,Flower_09
NARS-13_000134.JPG,745,230,1007,555,Flower_18
NARS-13_000134.JPG,3319,1954,3583,2187,Flower_23
NARS-13_000134.JPG,3415,1647,3595,1853,Flower_25
NARS-13_000134.JPG,3757,3107,3978,3399,Flower_19
NARS-13_000134.JPG,4330,3082,4616,3329,Flower_24
NARS-13_000134.JPG,3856,3287,4218,3419,Flower_20
NARS-13_000134.JPG,4809,819,5226,1235,Flower_03
NARS-13_000134.JPG,5582,777,5996,1199,Flower_14
NARS-13_000134.JPG,5859,836,6079,1269,Flower_02
NARS-13_000134.JPG,5583,1539,5918,1898,Flower_17
NARS-13_000134.JPG,4944,2173,5211,2428,Flower_27
NARS-13_000134.JPG,859,505,1105,879,Flower_06
NARS-13_000134.JPG,5490,2131,5891,2492,Flower_04
NARS-13_000134.JPG,4902,2409,5227,2715,Flower_21
NARS-13_000134.JPG,4848,2639,5111,2849,Flower_22
NARS-13_000134.JPG,5075,2806,5479,3175,Flower_11
NARS-13_000134.JPG,5318,2478,5641,2784,Flower_05
NARS-13_000134.JPG,5568,2579,5927,2949,Flower_07
NARS-13_000134.JPG,5743,2427,6076,2798,Flower_10
NARS-13_000134.JPG,5815,3051,6078,3339,Flower_01
NARS-13_000134.JPG,1372,582,1703,937,Flower_16
NARS-13_000134.JPG,1021,1382,1290,1722,Flower_08
NARS-13_000134.JPG,2762,2337,2949,2525,Flower_26
NARS-13_000134.JPG,3009,2493,3329,2794,Flower_12
NARS-13_000134.JPG,3026,2198,3340,2541,Flower_13
NARS-13_000134.JPG,1987,786,2210,944,Flower_28
NARS-13_000134.JPG,2556,17,2939,357,Flower_15
NARS-13_000135.JPG,254,0,508,107,Flower_09
NARS-13_000135.JPG,742,233,1004,558,Flower_18
NARS-13_000135.JPG,3293,1955,3573,2189,Flower_23
NARS-13_000135.JPG,3405,1646,3593,1863,Flower_25
NARS-13_000135.JPG,3757,3107,3978,3399,Flower_19
NARS-13_000135.JPG,4330,3082,4616,3329,Flower_24
NARS-13_000135.JPG,3856,3287,4218,3419,Flower_20
NARS-13_000135.JPG,4775,820,5205,1236,Flower_03
NARS-13_000135.JPG,5564,777,5978,1199,Flower_14
NARS-13_000135.JPG,5817,835,6077,1268,Flower_02
NARS-13_000135.JPG,5554,1528,5898,1886,Flower_17
NARS-13_000135.JPG,4936,2169,5210,2438,Flower_27
NARS-13_000135.JPG,862,508,1108,882,Flower_06
NARS-13_000135.JPG,5490,2131,5891,2492,Flower_04
NARS-13_000135.JPG,4860,2409,5185,2715,Flower_21
NARS-13_000135.JPG,4839,2654,5102,2864,Flower_22
NARS-13_000135.JPG,5043,2810,5424,3177,Flower_11
NARS-13_000135.JPG,5318,2478,5641,2784,Flower_05
NARS-13_000135.JPG,5541,2558,5900,2928,Flower_07
NARS-13_000135.JPG,5743,2421,6076,2792,Flower_10
NARS-13_000135.JPG,5815,3051,6078,3339,Flower_01
NARS-13_000135.JPG,1354,591,1685,946,Flower_16
NARS-13_000135.JPG,1020,1381,1289,1730,Flower_08
NARS-13_000135.JPG,2761,2316,2949,2524,Flower_26
NARS-13_000135.JPG,2997,2496,3317,2797,Flower_12
NARS-13_000135.JPG,3026,2195,3340,2538,Flower_13
NARS-13_000135.JPG,1990,795,2213,953,Flower_28
NARS-13_000135.JPG,2541,29,2924,369,Flower_15
NARS-13_000136.JPG,254,0,508,107,Flower_09
NARS-13_000136.JPG,727,242,989,567,Flower_18
NARS-13_000136.JPG,3311,1979,3591,2213,Flower_23
NARS-13_000136.JPG,3459,1655,3647,1872,Flower_25
NARS-13_000136.JPG,3757,3107,3978,3399,Flower_19
NARS-13_000136.JPG,4330,3085,4616,3332,Flower_24
NARS-13_000136.JPG,3856,3287,4218,3419,Flower_20
NARS-13_000136.JPG,4803,817,5204,1236,Flower_03
NARS-13_000136.JPG,5551,835,5952,1257,Flower_14
NARS-13_000136.JPG,5826,835,6077,1268,Flower_02
NARS-13_000136.JPG,5599,1540,5943,1898,Flower_17
NARS-13_000136.JPG,4951,2199,5225,2468,Flower_27
NARS-13_000136.JPG,862,511,1108,885,Flower_06
NARS-13_000136.JPG,5490,2131,5891,2492,Flower_04
NARS-13_000136.JPG,4861,2446,5187,2744,Flower_21
NARS-13_000136.JPG,4836,2696,5099,2906,Flower_22
NARS-13_000136.JPG,5061,2831,5442,3198,Flower_11
NARS-13_000136.JPG,5318,2478,5641,2784,Flower_05
NARS-13_000136.JPG,5541,2558,5900,2928,Flower_07
NARS-13_000136.JPG,5742,2455,6074,2793,Flower_10
NARS-13_000136.JPG,5815,3051,6078,3339,Flower_01
NARS-13_000136.JPG,1378,635,1696,956,Flower_16
NARS-13_000136.JPG,1026,1384,1295,1733,Flower_08
NARS-13_000136.JPG,2761,2316,2949,2550,Flower_26
NARS-13_000136.JPG,2994,2499,3314,2800,Flower_12
NARS-13_000136.JPG,3027,2215,3342,2567,Flower_13
NARS-13_000136.JPG,2016,803,2253,962,Flower_28
NARS-13_000136.JPG,2571,49,2955,396,Flower_15
NARS-13_000138.JPG,274,0,519,138,Flower_09
NARS-13_000138.JPG,718,241,904,568,Flower_18
NARS-13_000138.JPG,3319,1987,3606,2241,Flower_23
NARS-13_000138.JPG,2650,163,2995,486,Flower_15
NARS-13_000138.JPG,3777,3160,4012,3420,Flower_19
NARS-13_000138.JPG,3896,3308,4220,3419,Flower_20
NARS-13_000138.JPG,4343,3139,4627,3359,Flower_24
NARS-13_000138.JPG,4980,2814,5235,3186,Flower_11
NARS-13_000138.JPG,4819,2734,5086,2960,Flower_22
NARS-13_000138.JPG,4910,2543,5217,2816,Flower_21
NARS-13_000138.JPG,4959,2293,5245,2539,Flower_27
NARS-13_000138.JPG,5246,2492,5568,2788,Flower_05
NARS-13_000138.JPG,854,529,1115,912,Flower_06
NARS-13_000138.JPG,5789,3094,6080,3346,Flower_01
NARS-13_000138.JPG,5576,2613,5951,2970,Flower_07
NARS-13_000138.JPG,5701,2467,5987,2838,Flower_10
NARS-13_000138.JPG,5504,2142,5902,2513,Flower_04
NARS-13_000138.JPG,5657,1521,5987,1887,Flower_17
NARS-13_000138.JPG,4797,1191,4923,1316,Flower_29
NARS-13_000138.JPG,4760,830,5192,1249,Flower_03
NARS-13_000138.JPG,5597,807,5973,1236,Flower_14
NARS-13_000138.JPG,5803,858,6079,1290,Flower_02
NARS-13_000138.JPG,1360,712,1657,1005,Flower_16
NARS-13_000138.JPG,2028,861,2253,1066,Flower_28
NARS-13_000138.JPG,1020,1399,1291,1731,Flower_08
NARS-13_000138.JPG,2756,2373,2977,2576,Flower_26
NARS-13_000138.JPG,2995,2258,3281,2589,Flower_13
NARS-13_000138.JPG,2986,2529,3231,2834,Flower_12
NARS-13_000138.JPG,3409,1687,3603,1928,Flower_25
NARS-13_000144.JPG,226,1,449,92,Flower_09
NARS-13_000144.JPG,723,249,918,565,Flower_18
NARS-13_000144.JPG,2707,2349,2978,2585,Flower_26
NARS-13_000144.JPG,2993,2522,3215,2836,Flower_12
NARS-13_000144.JPG,2937,2239,3194,2563,Flower_13
NARS-13_000144.JPG,3254,1919,3607,2251,Flower_23
NARS-13_000144.JPG,3743,3081,3951,3379,Flower_19
NARS-13_000144.JPG,3855,3315,4185,3418,Flower_20
NARS-13_000144.JPG,4321,3098,4655,3348,Flower_24
NARS-13_000144.JPG,4560,2479,4732,2644,Flower_31
NARS-13_000144.JPG,4613,1410,4766,1554,Flower_30
NARS-13_000144.JPG,866,568,1080,936,Flower_06
NARS-13_000144.JPG,4597,1042,4838,1258,Flower_29
NARS-13_000144.JPG,4731,791,5138,1172,Flower_03
NARS-13_000144.JPG,5417,949,5801,1316,Flower_14
NARS-13_000144.JPG,5768,831,6078,1242,Flower_02
NARS-13_000144.JPG,5559,1554,5922,1881,Flower_17
NARS-13_000144.JPG,4871,2088,5161,2422,Flower_27
NARS-13_000144.JPG,4857,2411,5147,2712,Flower_21
NARS-13_000144.JPG,4822,2644,5099,2934,Flower_22
NARS-13_000144.JPG,5016,2861,5317,3211,Flower_11
NARS-13_000144.JPG,5254,2542,5568,2810,Flower_05
NARS-13_000144.JPG,1334,670,1580,977,Flower_16
NARS-13_000144.JPG,5506,2659,5856,3001,Flower_07
NARS-13_000144.JPG,5782,3082,6077,3354,Flower_01
NARS-13_000144.JPG,5469,2220,5862,2563,Flower_04
NARS-13_000144.JPG,5719,2434,6006,2778,Flower_10
NARS-13_000144.JPG,1560,1064,1760,1272,Flower_85
NARS-13_000144.JPG,1040,1415,1286,1734,Flower_08
NARS-13_000144.JPG,1898,737,2124,1082,Flower_28
NARS-13_000144.JPG,2505,94,2836,442,Flower_15
NARS-13_000144.JPG,3199,1466,3465,1764,Flower_25
NARS-13_000145.JPG,226,1,449,92,Flower_09
NARS-13_000145.JPG,722,211,933,526,Flower_18
NARS-13_000145.JPG,2680,2305,2969,2582,Flower_26
NARS-13_000145.JPG,2981,2429,3209,2770,Flower_12
NARS-13_000145.JPG,2932,2106,3204,2444,Flower_13
NARS-13_000145.JPG,3226,1846,3578,2190,Flower_23
NARS-13_000145.JPG,3743,3059,3968,3380,Flower_19
NARS-13_000145.JPG,3821,3235,4185,3420,Flower_20
NARS-13_000145.JPG,4291,3077,4625,3327,Flower_24
NARS-13_000145.JPG,4515,2400,4703,2582,Flower_31
NARS-13_000145.JPG,4558,1401,4737,1554,Flower_30
NARS-13_000145.JPG,867,566,1098,933,Flower_06
NARS-13_000145.JPG,4558,985,4818,1236,Flower_29
NARS-13_000145.JPG,4705,734,5121,1020,Flower_03
NARS-13_000145.JPG,5274,820,5635,1184,Flower_14
NARS-13_000145.JPG,5658,713,5979,1123,Flower_02
NARS-13_000145.JPG,5494,1459,5858,1754,Flower_17
NARS-13_000145.JPG,4815,2068,5101,2415,Flower_27
NARS-13_000145.JPG,4890,2400,5213,2706,Flower_21
NARS-13_000145.JPG,4861,2698,5170,2961,Flower_22
NARS-13_000145.JPG,4982,2744,5259,3114,Flower_11
NARS-13_000145.JPG,5219,2501,5531,2796,Flower_05
NARS-13_000145.JPG,1320,647,1580,973,Flower_16
NARS-13_000145.JPG,5477,2578,5827,2920,Flower_07
NARS-13_000145.JPG,5480,2169,5890,2533,Flower_04
NARS-13_000145.JPG,5684,2406,5970,2744,Flower_10
NARS-13_000145.JPG,1548,1005,1770,1242,Flower_85
NARS-13_000145.JPG,1040,1415,1288,1733,Flower_08
NARS-13_000145.JPG,1892,690,2129,1034,Flower_28
NARS-13_000145.JPG,2464,33,2795,381,Flower_15
NARS-13_000145.JPG,3200,1427,3489,1701,Flower_25
NARS-13_000145.JPG,5782,3062,6077,3354,Flower_01
NARS-13_000149.JPG,833,538,1091,912,Flower_06
NARS-13_000149.JPG,984,1346,1267,1692,Flower_08
NARS-13_000149.JPG,1302,597,1547,949,Flower_16
NARS-13_000149.JPG,1864,658,2085,990,Flower_28
NARS-13_000149.JPG,1528,943,1745,1201,Flower_85
NARS-13_000149.JPG,3156,1405,3452,1738,Flower_25
NARS-13_000149.JPG,3213,1879,3545,2216,Flower_23
NARS-13_000149.JPG,2898,2128,3180,2460,Flower_13
NARS-13_000149.JPG,2660,2282,2937,2571,Flower_26
NARS-13_000149.JPG,2984,2449,3195,2810,Flower_12
NARS-13_000149.JPG,5775,3043,6067,3345,Flower_01
NARS-13_000149.JPG,5498,1437,5856,1726,Flower_17
NARS-13_000149.JPG,5326,846,5722,1255,Flower_14
NARS-13_000149.JPG,4716,748,5125,1053,Flower_03
NARS-13_000149.JPG,4502,924,4769,1201,Flower_29
NARS-13_000149.JPG,4474,1329,4685,1554,Flower_30
NARS-13_000149.JPG,4816,2040,5080,2389,Flower_27
NARS-13_000149.JPG,4455,2320,4700,2540,Flower_31
NARS-13_000149.JPG,4848,2315,5160,2609,Flower_21
NARS-13_000149.JPG,4775,2543,5064,2867,Flower_22
NARS-13_000149.JPG,4971,2775,5255,3135,Flower_11
NARS-13_000149.JPG,4282,3043,4596,3310,Flower_24
NARS-13_000149.JPG,3722,3022,3911,3329,Flower_19
NARS-13_000149.JPG,5696,791,5996,1216,Flower_02
NARS-13_000149.JPG,3842,3213,4219,3417,Flower_20
NARS-13_000149.JPG,208,6,439,93,Flower_09
NARS-13_000149.JPG,4829,1286,4983,1437,Flower_33
NARS-13_000149.JPG,5442,2138,5822,2503,Flower_04
NARS-13_000149.JPG,5211,2505,5520,2792,Flower_05
NARS-13_000149.JPG,5486,2594,5832,2952,Flower_07
NARS-13_000149.JPG,5709,2364,5960,2722,Flower_10
NARS-13_000149.JPG,698,170,918,516,Flower_18
NARS-13_000149.JPG,2411,2,2710,354,Flower_15
NARS-13_000149.JPG,2412,1628,2581,1773,Flower_32
NARS-13_000151.JPG,845,526,1103,900,Flower_06
NARS-13_000151.JPG,1025,1337,1288,1692,Flower_08
NARS-13_000151.JPG,1294,534,1540,912,Flower_16
NARS-13_000151.JPG,1851,636,2097,997,Flower_28
NARS-13_000151.JPG,1528,942,1762,1231,Flower_85
NARS-13_000151.JPG,3171,1378,3509,1693,Flower_25
NARS-13_000151.JPG,3223,1860,3587,2198,Flower_23
NARS-13_000151.JPG,2898,2128,3180,2460,Flower_13
NARS-13_000151.JPG,2660,2273,2937,2571,Flower_26
NARS-13_000151.JPG,2984,2449,3230,2810,Flower_12
NARS-13_000151.JPG,5781,3043,6073,3345,Flower_01
NARS-13_000151.JPG,5543,1398,5913,1687,Flower_17
NARS-13_000151.JPG,5389,807,5785,1216,Flower_14
NARS-13_000151.JPG,4711,719,5147,1011,Flower_03
NARS-13_000151.JPG,4511,915,4778,1192,Flower_29
NARS-13_000151.JPG,4474,1303,4725,1540,Flower_30
NARS-13_000151.JPG,4812,2010,5110,2388,Flower_27
NARS-13_000151.JPG,4449,2296,4694,2516,Flower_31
NARS-13_000151.JPG,4867,2279,5188,2597,Flower_21
NARS-13_000151.JPG,4760,2498,5049,2813,Flower_22
NARS-13_000151.JPG,4988,2776,5306,3163,Flower_11
NARS-13_000151.JPG,4278,3044,4636,3310,Flower_24
NARS-13_000151.JPG,3740,3039,3968,3365,Flower_19
NARS-13_000151.JPG,5733,774,6062,1199,Flower_02
NARS-13_000151.JPG,3842,3213,4219,3417,Flower_20
NARS-13_000151.JPG,4829,1286,4983,1437,Flower_33
NARS-13_000151.JPG,5456,2123,5846,2519,Flower_04
NARS-13_000151.JPG,5196,2464,5519,2790,Flower_05
NARS-13_000151.JPG,5468,2571,5815,2938,Flower_07
NARS-13_000151.JPG,5705,2363,5988,2736,Flower_10
NARS-13_000151.JPG,695,153,915,499,Flower_18
NARS-13_000151.JPG,2455,3,2784,315,Flower_15
NARS-13_000151.JPG,2409,1606,2591,1774,Flower_32
NARS-13_000155.JPG,845,532,1103,906,Flower_06
NARS-13_000155.JPG,1016,1334,1279,1689,Flower_08
NARS-13_000155.JPG,1279,535,1554,918,Flower_16
NARS-13_000155.JPG,1839,660,2085,1021,Flower_28
NARS-13_000155.JPG,1484,957,1725,1245,Flower_85
NARS-13_000155.JPG,3129,1440,3420,1809,Flower_25
NARS-13_000155.JPG,3248,1933,3595,2260,Flower_23
NARS-13_000155.JPG,2906,2194,3183,2524,Flower_13
NARS-13_000155.JPG,2660,2273,2937,2571,Flower_26
NARS-13_000155.JPG,2965,2480,3231,2827,Flower_12
NARS-13_000155.JPG,5781,3043,6073,3345,Flower_01
NARS-13_000155.JPG,5495,1423,5878,1736,Flower_17
NARS-13_000155.JPG,5348,898,5744,1307,Flower_14
NARS-13_000155.JPG,4668,754,5115,1106,Flower_03
NARS-13_000155.JPG,4507,979,4818,1284,Flower_29
NARS-13_000155.JPG,4480,1387,4716,1614,Flower_30
NARS-13_000155.JPG,4815,2064,5153,2441,Flower_27
NARS-13_000155.JPG,4444,2308,4688,2544,Flower_31
NARS-13_000155.JPG,4973,2358,5298,2705,Flower_21
NARS-13_000155.JPG,4826,2638,5114,2868,Flower_22
NARS-13_000155.JPG,4940,2746,5258,3133,Flower_11
NARS-13_000155.JPG,4287,3047,4645,3313,Flower_24
NARS-13_000155.JPG,3736,3007,3963,3356,Flower_19
NARS-13_000155.JPG,5711,838,6041,1310,Flower_02
NARS-13_000155.JPG,3864,3168,4255,3418,Flower_20
NARS-13_000155.JPG,4817,1301,4971,1452,Flower_33
NARS-13_000155.JPG,5467,2166,5858,2554,Flower_04
NARS-13_000155.JPG,5195,2463,5531,2790,Flower_05
NARS-13_000155.JPG,5471,2574,5818,2941,Flower_07
NARS-13_000155.JPG,5717,2402,6014,2774,Flower_10
NARS-13_000155.JPG,695,177,915,523,Flower_18
NARS-13_000155.JPG,2452,3,2782,336,Flower_15
NARS-13_000155.JPG,2380,1617,2577,1792,Flower_32
NARS-13_000155.JPG,5298,1642,5473,1808,Flower_34
NARS-13_000156.JPG,845,532,1103,906,Flower_06
NARS-13_000156.JPG,1016,1334,1279,1689,Flower_08
NARS-13_000156.JPG,1290,563,1565,946,Flower_16
NARS-13_000156.JPG,1839,657,2085,1018,Flower_28
NARS-13_000156.JPG,1484,957,1725,1245,Flower_85
NARS-13_000156.JPG,3146,1434,3437,1803,Flower_25
NARS-13_000156.JPG,3226,1908,3573,2235,Flower_23
NARS-13_000156.JPG,2903,2191,3180,2521,Flower_13
NARS-13_000156.JPG,2660,2276,2937,2574,Flower_26
NARS-13_000156.JPG,2965,2457,3231,2815,Flower_12
NARS-13_000156.JPG,5780,2998,6071,3339,Flower_01
NARS-13_000156.JPG,5403,1395,5814,1708,Flower_17
NARS-13_000156.JPG,5325,849,5741,1276,Flower_14
NARS-13_000156.JPG,4676,713,5087,1035,Flower_03
NARS-13_000156.JPG,4507,979,4798,1284,Flower_29
NARS-13_000156.JPG,4495,1357,4731,1584,Flower_30
NARS-13_000156.JPG,4779,1992,5109,2369,Flower_27
NARS-13_000156.JPG,4444,2308,4688,2544,Flower_31
NARS-13_000156.JPG,4937,2378,5262,2725,Flower_21
NARS-13_000156.JPG,4815,2646,5084,2868,Flower_22
NARS-13_000156.JPG,4934,2715,5239,3103,Flower_11
NARS-13_000156.JPG,4287,3047,4645,3313,Flower_24
NARS-13_000156.JPG,3733,3007,3960,3356,Flower_19
NARS-13_000156.JPG,5719,685,6071,1179,Flower_02
NARS-13_000156.JPG,3837,3168,4228,3418,Flower_20
NARS-13_000156.JPG,4801,1287,4973,1453,Flower_33
NARS-13_000156.JPG,5450,2141,5841,2529,Flower_04
NARS-13_000156.JPG,5195,2463,5531,2790,Flower_05
NARS-13_000156.JPG,5428,2566,5797,2954,Flower_07
NARS-13_000156.JPG,5678,2324,5939,2679,Flower_10
NARS-13_000156.JPG,695,177,915,523,Flower_18
NARS-13_000156.JPG,2460,3,2790,352,Flower_15
NARS-13_000156.JPG,2377,1614,2574,1789,Flower_32
NARS-13_000156.JPG,5276,1623,5473,1809,Flower_34
NARS-13_000158.JPG,845,532,1103,906,Flower_06
NARS-13_000158.JPG,1016,1331,1279,1686,Flower_08
NARS-13_000158.JPG,1290,566,1565,949,Flower_16
NARS-13_000158.JPG,1850,674,2097,1054,Flower_28
NARS-13_000158.JPG,1493,945,1734,1233,Flower_85
NARS-13_000158.JPG,3159,1434,3486,1792,Flower_25
NARS-13_000158.JPG,3253,1932,3600,2259,Flower_23
NARS-13_000158.JPG,2899,2177,3204,2532,Flower_13
NARS-13_000158.JPG,2663,2268,2940,2566,Flower_26
NARS-13_000158.JPG,2982,2460,3248,2818,Flower_12
NARS-13_000158.JPG,5780,2998,6071,3339,Flower_01
NARS-13_000158.JPG,5489,1431,5872,1731,Flower_17
NARS-13_000158.JPG,5348,890,5742,1287,Flower_14
NARS-13_000158.JPG,4696,741,5107,1063,Flower_03
NARS-13_000158.JPG,4522,991,4813,1296,Flower_29
NARS-13_000158.JPG,4491,1356,4755,1595,Flower_30
NARS-13_000158.JPG,4848,2075,5175,2433,Flower_27
NARS-13_000158.JPG,4441,2296,4685,2532,Flower_31
NARS-13_000158.JPG,4940,2375,5265,2722,Flower_21
NARS-13_000158.JPG,4815,2646,5084,2868,Flower_22
NARS-13_000158.JPG,4940,2707,5267,3131,Flower_11
NARS-13_000158.JPG,4287,3047,4645,3313,Flower_24
NARS-13_000158.JPG,3733,3007,3960,3356,Flower_19
NARS-13_000158.JPG,5744,788,6069,1223,Flower_02
NARS-13_000158.JPG,3836,3168,4249,3418,Flower_20
NARS-13_000158.JPG,4825,1281,4997,1447,Flower_33
NARS-13_000158.JPG,5481,2158,5861,2532,Flower_04
NARS-13_000158.JPG,5195,2463,5531,2790,Flower_05
NARS-13_000158.JPG,5492,2602,5861,2957,Flower_07
NARS-13_000158.JPG,5731,2396,6011,2768,Flower_10
NARS-13_000158.JPG,696,166,915,524,Flower_18
NARS-13_000158.JPG,2471,31,2823,380,Flower_15
NARS-13_000158.JPG,2368,1599,2565,1774,Flower_32
NARS-13_000158.JPG,5298,1642,5495,1828,Flower_34
NARS-13_000160.JPG,189,2,391,121,Flower_09
NARS-13_000160.JPG,666,184,879,553,Flower_18
NARS-13_000160.JPG,2977,2475,3192,2821,Flower_12
NARS-13_000160.JPG,2650,2297,2952,2571,Flower_26
NARS-13_000160.JPG,2888,2214,3137,2518,Flower_13
NARS-13_000160.JPG,3197,1921,3527,2253,Flower_23
NARS-13_000160.JPG,3148,1394,3435,1712,Flower_25
NARS-13_000160.JPG,3728,3005,3923,3330,Flower_19
NARS-13_000160.JPG,3842,3261,4200,3417,Flower_20
NARS-13_000160.JPG,4287,3060,4626,3323,Flower_24
NARS-13_000160.JPG,4396,2871,4546,3010,Flower_35
NARS-13_000160.JPG,4972,2822,5259,3183,Flower_11
NARS-13_000160.JPG,856,538,1078,914,Flower_06
NARS-13_000160.JPG,4785,2630,5055,2913,Flower_22
NARS-13_000160.JPG,4426,2304,4694,2525,Flower_31
NARS-13_000160.JPG,4823,2043,5100,2402,Flower_27
NARS-13_000160.JPG,4840,2350,5143,2687,Flower_21
NARS-13_000160.JPG,5190,2476,5527,2773,Flower_05
NARS-13_000160.JPG,5173,1856,5312,2050,Flower_37
NARS-13_000160.JPG,5444,2571,5797,2924,Flower_07
NARS-13_000160.JPG,5709,2333,5934,2724,Flower_10
NARS-13_000160.JPG,5409,2123,5746,2478,Flower_04
NARS-13_000160.JPG,5789,3034,6079,3342,Flower_01
NARS-13_000160.JPG,1290,629,1544,942,Flower_16
NARS-13_000160.JPG,5295,1670,5461,1814,Flower_34
NARS-13_000160.JPG,5459,1430,5817,1720,Flower_17
NARS-13_000160.JPG,4443,1394,4679,1624,Flower_30
NARS-13_000160.JPG,4838,1295,4990,1422,Flower_33
NARS-13_000160.JPG,4506,971,4778,1251,Flower_29
NARS-13_000160.JPG,4686,735,5090,1023,Flower_03
NARS-13_000160.JPG,5314,975,5710,1330,Flower_14
NARS-13_000160.JPG,5721,770,6022,1171,Flower_02
NARS-13_000160.JPG,1021,1336,1267,1689,Flower_08
NARS-13_000160.JPG,617,2172,784,2320,Flower_36
NARS-13_000160.JPG,1476,990,1695,1273,Flower_85
NARS-13_000160.JPG,2420,57,2718,390,Flower_15
NARS-13_000160.JPG,1855,698,2061,1062,Flower_28
NARS-13_000160.JPG,2382,1630,2564,1777,Flower_32
NARS-13_000162.JPG,189,2,391,121,Flower_09
NARS-13_000162.JPG,656,228,881,554,Flower_18
NARS-13_000162.JPG,2978,2464,3212,2822,Flower_12
NARS-13_000162.JPG,2663,2299,2966,2585,Flower_26
NARS-13_000162.JPG,2888,2097,3183,2484,Flower_13
NARS-13_000162.JPG,3203,1938,3533,2270,Flower_23
NARS-13_000162.JPG,3189,1395,3530,1713,Flower_25
NARS-13_000162.JPG,3728,3038,3923,3363,Flower_19
NARS-13_000162.JPG,3842,3310,4200,3417,Flower_20
NARS-13_000162.JPG,4302,3063,4641,3326,Flower_24
NARS-13_000162.JPG,4483,2955,4668,3125,Flower_35
NARS-13_000162.JPG,4954,2822,5257,3183,Flower_11
NARS-13_000162.JPG,841,537,1078,930,Flower_06
NARS-13_000162.JPG,4776,2653,5046,2936,Flower_22
NARS-13_000162.JPG,4425,2290,4720,2544,Flower_31
NARS-13_000162.JPG,4794,2040,5071,2399,Flower_27
NARS-13_000162.JPG,4779,2318,5082,2655,Flower_21
