frame,filename,x_c,y_c,objectID
000181,NARS-13_000181.JPG,5230.0,3042.0,88
000181,NARS-13_000181.JPG,5943.0,3192.5,89
000181,NARS-13_000181.JPG,6005.0,3066.0,90
000181,NARS-13_000181.JPG,2041.0,853.0,91
000181,NARS-13_000181.JPG,598.0,2233.5,92
000181,NARS-13_000181.JPG,5968.5,1009.0,93
000181,NARS-13_000181.JPG,4979.5,937.5,94
000444,NARS-13_000444.JPG,3455.5,2214.0,15
000444,NARS-13_000444.JPG,3900.0,2312.5,72
000444,NARS-13_000444.JPG,5241.0,1775.0,36
000444,NARS-13_000444.JPG,856.0,589.0,1
000444,NARS-13_000444.JPG,2439.0,1839.0,66
000444,NARS-13_000444.JPG,4370.0,1417.5,80
000444,NARS-13_000444.JPG,1356.5,1563.0,12
000444,NARS-13_000444.JPG,5228.0,583.0,74
000444,NARS-13_000444.JPG,1491.5,2629.5,64
000444,NARS-13_000444.JPG,4709.0,2924.0,70
000444,NARS-13_000444.JPG,2860.5,553.0,65
000444,NARS-13_000444.JPG,4225.5,2668.5,79
000444,NARS-13_000444.JPG,2309.5,2750.5,76
000444,NARS-13_000444.JPG,1066.0,1249.5,78
000444,NARS-13_000444.JPG,1797.0,1855.0,71
000444,NARS-13_000444.JPG,4294.5,597.5,81
000444,NARS-13_000444.JPG,4090.0,2446.0,60
000444,NARS-13_000444.JPG,1697.0,2212.0,50
000444,NARS-13_000444.JPG,1863.0,1918.0,91
000483,NARS-13_000483.JPG,4388.5,1411.0,80
000483,NARS-13_000483.JPG,2343.5,2745.0,76
000483,NARS-13_000483.JPG,5252.0,553.5,74
000483,NARS-13_000483.JPG,5282.0,1776.5,36
000483,NARS-13_000483.JPG,4053.0,2485.0,60
000483,NARS-13_000483.JPG,1748.5,2240.5,50
000483,NARS-13_000483.JPG,4345.5,2685.5,79
000483,NARS-13_000483.JPG,4832.5,2963.5,70
000483,NARS-13_000483.JPG,1261.0,1470.5,12
000483,NARS-13_000483.JPG,2591.5,1854.0,66
000483,NARS-13_000483.JPG,1327.5,2086.5,71
000482,NARS-13_000482.JPG,4390.5,1411.5,80
000482,NARS-13_000482.JPG,1268.5,1467.5,12
000482,NARS-13_000482.JPG,5244.0,555.5,74
000482,NARS-13_000482.JPG,1315.5,2084.0,71
000482,NARS-13_000482.JPG,5268.0,1769.0,36
000482,NARS-13_000482.JPG,1727.0,2234.0,50
000482,NARS-13_000482.JPG,4026.5,2485.5,60
000482,NARS-13_000482.JPG,4314.5,2684.5,79
000482,NARS-13_000482.JPG,2553.5,1847.5,66
000482,NARS-13_000482.JPG,2306.0,2727.0,76
000482,NARS-13_000482.JPG,4776.0,2951.5,70
000155,NARS-13_000155.JPG,5927.0,3194.0,89
000155,NARS-13_000155.JPG,3098.0,2653.5,77
000155,NARS-13_000155.JPG,5546.0,1102.5,82
000155,NARS-13_000155.JPG,5662.5,2360.0,85
000155,NARS-13_000155.JPG,805.0,350.0,75
000155,NARS-13_000155.JPG,5865.5,2588.0,86
000155,NARS-13_000155.JPG,4984.0,2252.5,84
000155,NARS-13_000155.JPG,4891.5,930.0,94
000155,NARS-13_000155.JPG,5644.5,2757.5,87
000155,NARS-13_000155.JPG,5876.0,1074.0,93
000155,NARS-13_000155.JPG,5385.5,1725.0,36
000155,NARS-13_000155.JPG,1147.5,1511.5,12
000155,NARS-13_000155.JPG,2478.5,1704.5,66
000155,NARS-13_000155.JPG,5099.0,2939.5,88
000155,NARS-13_000155.JPG,4598.0,1500.5,80
000155,NARS-13_000155.JPG,4970.0,2753.0,70
000155,NARS-13_000155.JPG,4566.0,2426.0,79
000155,NARS-13_000155.JPG,3421.5,2096.5,72
000155,NARS-13_000155.JPG,5135.5,2531.5,83
000155,NARS-13_000155.JPG,974.0,719.0,78
000155,NARS-13_000155.JPG,2798.5,2422.0,76
000155,NARS-13_000155.JPG,4662.5,1131.5,81
000155,NARS-13_000155.JPG,3849.5,3181.5,60
000155,NARS-13_000155.JPG,5363.0,2626.5,90
000155,NARS-13_000155.JPG,1604.5,1101.0,91
000155,NARS-13_000155.JPG,4894.0,1376.5,74
000155,NARS-13_000155.JPG,3044.5,2359.0,50
000155,NARS-13_000155.JPG,1416.5,726.5,71
000155,NARS-13_000155.JPG,1962.0,840.5,95
000155,NARS-13_000155.JPG,3274.5,1624.5,96
000155,NARS-13_000155.JPG,5686.5,1579.5,97
000155,NARS-13_000155.JPG,4466.0,3180.0,98
000155,NARS-13_000155.JPG,4059.5,3293.0,99
000155,NARS-13_000155.JPG,2617.0,169.5,100
000094,NARS-13_000094.JPG,1206.5,1492.5,12
000094,NARS-13_000094.JPG,5532.0,2748.5,87
000094,NARS-13_000094.JPG,5900.0,2438.0,86
000094,NARS-13_000094.JPG,1105.0,808.5,78
000094,NARS-13_000094.JPG,3326.0,2722.5,77
000094,NARS-13_000094.JPG,5849.5,2945.5,89
000094,NARS-13_000094.JPG,712.5,88.5,75
000094,NARS-13_000094.JPG,5372.0,3068.5,88
000094,NARS-13_000094.JPG,5214.5,1076.5,82
000328,NARS-13_000328.JPG,1095.5,747.5,78
000328,NARS-13_000328.JPG,4562.0,1445.0,80
000328,NARS-13_000328.JPG,1177.0,1596.5,12
000328,NARS-13_000328.JPG,4723.5,1221.5,81
000328,NARS-13_000328.JPG,4962.5,1505.0,74
000328,NARS-13_000328.JPG,3292.0,1769.5,96
000328,NARS-13_000328.JPG,2429.0,1560.5,66
000328,NARS-13_000328.JPG,5517.5,2570.0,90
000328,NARS-13_000328.JPG,4685.0,718.5,94
000328,NARS-13_000328.JPG,4748.5,3286.0,98
000328,NARS-13_000328.JPG,1513.0,411.0,71
000328,NARS-13_000328.JPG,5407.0,1801.0,97
000328,NARS-13_000328.JPG,2698.0,2834.0,76
000328,NARS-13_000328.JPG,3045.5,231.5,100
000328,NARS-13_000328.JPG,5557.5,1912.0,85
000328,NARS-13_000328.JPG,4122.5,2243.0,79
000328,NARS-13_000328.JPG,3627.5,2318.5,77
000328,NARS-13_000328.JPG,4576.5,1821.0,84
000328,NARS-13_000328.JPG,1358.5,336.5,75
000328,NARS-13_000328.JPG,4464.0,897.0,82
000328,NARS-13_000328.JPG,1756.0,1901.0,91
000328,NARS-13_000328.JPG,3928.5,2366.5,60
000328,NARS-13_000328.JPG,2652.0,1477.5,95
000328,NARS-13_000328.JPG,5125.5,207.0,93
000328,NARS-13_000328.JPG,4409.0,1452.5,83
000328,NARS-13_000328.JPG,1155.0,2863.0,101
000328,NARS-13_000328.JPG,1658.0,2836.0,102
000328,NARS-13_000328.JPG,1473.0,1918.0,103
000328,NARS-13_000328.JPG,2006.5,2124.0,104
000328,NARS-13_000328.JPG,2557.5,2800.5,105
000328,NARS-13_000328.JPG,3483.0,1645.0,106
000328,NARS-13_000328.JPG,2914.5,562.5,107
000328,NARS-13_000328.JPG,4313.0,135.0,108
000328,NARS-13_000328.JPG,4231.5,945.0,109
000328,NARS-13_000328.JPG,624.5,1544.0,110
000328,NARS-13_000328.JPG,452.0,2033.0,111
000328,NARS-13_000328.JPG,581.5,2145.5,112
000328,NARS-13_000328.JPG,562.0,2338.0,113
000328,NARS-13_000328.JPG,629.5,2441.0,114
000328,NARS-13_000328.JPG,772.5,2441.0,115
000432,NARS-13_000432.JPG,4386.0,1411.0,83
000432,NARS-13_000432.JPG,1752.0,1841.5,91
000432,NARS-13_000432.JPG,4006.0,2447.5,60
000432,NARS-13_000432.JPG,3735.5,2359.5,77
000432,NARS-13_000432.JPG,1289.0,1526.0,12
000432,NARS-13_000432.JPG,2773.0,523.5,107
000432,NARS-13_000432.JPG,5203.5,1642.5,97
000432,NARS-13_000432.JPG,1845.0,1881.0,104
000432,NARS-13_000432.JPG,5225.0,483.0,93
000432,NARS-13_000432.JPG,4186.5,628.5,109
000432,NARS-13_000432.JPG,2393.0,1879.0,66
000432,NARS-13_000432.JPG,1454.0,2566.5,102
000432,NARS-13_000432.JPG,2230.0,2706.0,105
000432,NARS-13_000432.JPG,866.0,465.0,78
000432,NARS-13_000432.JPG,4657.0,2923.5,98
000432,NARS-13_000432.JPG,1710.5,2228.0,103
000432,NARS-13_000432.JPG,4093.0,2633.5,79
000432,NARS-13_000432.JPG,3413.0,2180.5,96
000432,NARS-13_000432.JPG,1062.0,1257.5,110
000463,NARS-13_000463.JPG,1061.5,1240.0,110
000463,NARS-13_000463.JPG,4360.0,1412.0,83
000463,NARS-13_000463.JPG,1697.0,2204.5,103
000463,NARS-13_000463.JPG,4662.5,2966.0,98
000463,NARS-13_000463.JPG,2267.0,2659.0,105
000463,NARS-13_000463.JPG,3454.5,2128.5,96
000463,NARS-13_000463.JPG,3934.5,2456.0,60
000463,NARS-13_000463.JPG,4234.5,574.5,109
000463,NARS-13_000463.JPG,1271.5,1443.0,12
000463,NARS-13_000463.JPG,5223.0,572.0,93
000463,NARS-13_000463.JPG,4183.5,2653.0,79
000463,NARS-13_000463.JPG,2439.5,1777.0,66
000463,NARS-13_000463.JPG,5198.5,1824.0,97
000463,NARS-13_000463.JPG,4132.0,2449.0,77
000463,NARS-13_000463.JPG,1251.0,2036.0,91
000310,NARS-13_000310.JPG,529.0,2312.5,113
000310,NARS-13_000310.JPG,3475.0,2169.5,96
000310,NARS-13_000310.JPG,3454.5,1608.0,106
000310,NARS-13_000310.JPG,3025.5,285.0,100
000310,NARS-13_000310.JPG,4600.5,1399.5,80
000310,NARS-13_000310.JPG,634.5,2116.0,112
000310,NARS-13_000310.JPG,2631.5,1535.0,95
000310,NARS-13_000310.JPG,710.5,2450.0,115
000310,NARS-13_000310.JPG,1163.0,2797.0,101
000310,NARS-13_000310.JPG,1823.5,1818.0,104
000310,NARS-13_000310.JPG,4225.5,2461.5,77
000310,NARS-13_000310.JPG,5061.5,1474.0,74
000310,NARS-13_000310.JPG,4421.5,102.5,108
000310,NARS-13_000310.JPG,1388.0,1525.0,12
000310,NARS-13_000310.JPG,2469.5,2691.5,105
000310,NARS-13_000310.JPG,2350.0,1584.5,66
000310,NARS-13_000310.JPG,4093.5,2308.5,60
000310,NARS-13_000310.JPG,4423.0,3056.5,98
000310,NARS-13_000310.JPG,5318.0,2092.0,97
000310,NARS-13_000310.JPG,3075.0,561.5,107
000310,NARS-13_000310.JPG,1509.5,1856.0,91
000310,NARS-13_000310.JPG,1747.0,2698.5,102
000310,NARS-13_000310.JPG,931.0,2555.0,114
000310,NARS-13_000310.JPG,4613.0,535.0,109
000310,NARS-13_000310.JPG,2889.0,2504.0,76
000310,NARS-13_000310.JPG,1222.5,631.0,78
000310,NARS-13_000310.JPG,5248.0,166.0,93
000310,NARS-13_000310.JPG,4734.0,1625.5,83
000310,NARS-13_000310.JPG,1487.5,1379.5,110
000310,NARS-13_000310.JPG,801.5,1636.0,111
000310,NARS-13_000310.JPG,2095.0,1842.5,103
000310,NARS-13_000310.JPG,4844.0,3281.5,99
000310,NARS-13_000310.JPG,5272.0,3376.0,79
000310,NARS-13_000310.JPG,1932.0,844.0,116
000310,NARS-13_000310.JPG,1422.0,278.5,117
000310,NARS-13_000310.JPG,1665.5,352.0,118
000310,NARS-13_000310.JPG,3278.0,1705.0,119
000310,NARS-13_000310.JPG,4289.0,964.5,120
000310,NARS-13_000310.JPG,4852.5,1153.5,121
000310,NARS-13_000310.JPG,4606.0,789.5,122
000310,NARS-13_000310.JPG,5488.0,1758.5,123
000310,NARS-13_000310.JPG,5837.5,2348.5,124
000223,NARS-13_000223.JPG,4431.0,90.5,108
000223,NARS-13_000223.JPG,5302.0,2098.5,97
000223,NARS-13_000223.JPG,1506.5,1838.5,91
000223,NARS-13_000223.JPG,5260.5,3355.5,79
000223,NARS-13_000223.JPG,1919.5,821.0,116
000223,NARS-13_000223.JPG,3449.5,2150.5,96
000223,NARS-13_000223.JPG,1430.5,240.5,117
000223,NARS-13_000223.JPG,1510.5,1346.5,110
000223,NARS-13_000223.JPG,4620.5,1434.5,80
000223,NARS-13_000223.JPG,2895.0,2462.5,76
000223,NARS-13_000223.JPG,535.5,2271.0,113
000223,NARS-13_000223.JPG,1204.5,2780.0,101
000223,NARS-13_000223.JPG,3505.5,1596.0,106
000223,NARS-13_000223.JPG,644.0,2061.5,112
000223,NARS-13_000223.JPG,766.5,2437.5,115
000223,NARS-13_000223.JPG,5422.0,1736.0,123
000223,NARS-13_000223.JPG,2956.5,296.5,100
000223,NARS-13_000223.JPG,2539.5,2696.5,105
000223,NARS-13_000223.JPG,3327.5,1762.5,119
000223,NARS-13_000223.JPG,5770.5,2311.5,124
000223,NARS-13_000223.JPG,5164.5,157.5,93
000223,NARS-13_000223.JPG,4023.0,2258.5,60
000223,NARS-13_000223.JPG,1678.0,262.0,118
000223,NARS-13_000223.JPG,4324.0,3025.0,98
000223,NARS-13_000223.JPG,4735.0,1125.5,121
000223,NARS-13_000223.JPG,4761.0,3179.5,99
000223,NARS-13_000223.JPG,2490.0,1503.5,95
000223,NARS-13_000223.JPG,4565.0,1581.5,83
000223,NARS-13_000223.JPG,4872.5,1359.0,74
000223,NARS-13_000223.JPG,4478.0,2377.0,77
000223,NARS-13_000223.JPG,1456.5,795.0,78
000223,NARS-13_000223.JPG,2621.5,1382.0,66
000223,NARS-13_000223.JPG,2688.5,195.5,107
000223,NARS-13_000223.JPG,5607.0,1200.5,122
000223,NARS-13_000223.JPG,3223.5,2231.0,103
000223,NARS-13_000223.JPG,763.0,331.0,111
000223,NARS-13_000223.JPG,3203.0,2680.0,102
000223,NARS-13_000223.JPG,3909.5,3252.5,125
000223,NARS-13_000223.JPG,4512.5,3227.0,126
000223,NARS-13_000223.JPG,4994.5,2775.5,127
000223,NARS-13_000223.JPG,5731.0,2816.5,128
000223,NARS-13_000223.JPG,5450.0,2643.0,129
000223,NARS-13_000223.JPG,5123.0,2321.5,130
000223,NARS-13_000223.JPG,5154.0,2596.5,131
000223,NARS-13_000223.JPG,5778.5,1636.5,132
000223,NARS-13_000223.JPG,5954.5,3214.5,133
000232,NARS-13_000232.JPG,535.0,2270.5,113
000232,NARS-13_000232.JPG,645.0,2060.0,112
000232,NARS-13_000232.JPG,5953.0,3216.0,133
000232,NARS-13_000232.JPG,5781.5,1636.0,132
000232,NARS-13_000232.JPG,3451.5,2147.0,96
000232,NARS-13_000232.JPG,3327.0,1758.0,119
000232,NARS-13_000232.JPG,5450.0,2648.0,129
000232,NARS-13_000232.JPG,4758.5,3184.5,99
000232,NARS-13_000232.JPG,1199.0,2778.0,101
000232,NARS-13_000232.JPG,1510.5,1832.5,91
000232,NARS-13_000232.JPG,1922.0,828.0,116
000232,NARS-13_000232.JPG,1505.0,1352.0,110
000232,NARS-13_000232.JPG,5117.0,2316.5,130
000232,NARS-13_000232.JPG,1436.5,246.5,117
000232,NARS-13_000232.JPG,4484.5,2384.0,77
000232,NARS-13_000232.JPG,4630.5,1434.5,80
000232,NARS-13_000232.JPG,4504.5,3235.5,126
000232,NARS-13_000232.JPG,5157.0,166.5,93
000232,NARS-13_000232.JPG,2959.5,308.5,100
000232,NARS-13_000232.JPG,3189.5,2679.5,102
000232,NARS-13_000232.JPG,4995.0,2789.5,127
000232,NARS-13_000232.JPG,3503.0,1610.0,106
000232,NARS-13_000232.JPG,755.0,343.5,111
000232,NARS-13_000232.JPG,5415.5,1750.5,123
000232,NARS-13_000232.JPG,2880.5,2454.5,76
000232,NARS-13_000232.JPG,2475.5,1514.5,95
000232,NARS-13_000232.JPG,765.0,2456.0,115
000232,NARS-13_000232.JPG,5742.5,2831.5,128
000232,NARS-13_000232.JPG,5241.5,3351.5,79
000232,NARS-13_000232.JPG,2559.5,2696.0,105
000232,NARS-13_000232.JPG,5306.0,2076.5,97
000232,NARS-13_000232.JPG,5764.0,2335.0,124
000232,NARS-13_000232.JPG,5632.0,1198.5,122
000232,NARS-13_000232.JPG,4440.5,114.0,108
000232,NARS-13_000232.JPG,3201.5,2216.0,103
000232,NARS-13_000232.JPG,3898.5,3223.5,125
000232,NARS-13_000232.JPG,1430.0,778.5,78
000232,NARS-13_000232.JPG,4353.0,3038.0,98
000232,NARS-13_000232.JPG,4042.5,2291.0,60
000232,NARS-13_000232.JPG,2627.5,1420.5,66
000232,NARS-13_000232.JPG,5189.5,2619.5,131
000232,NARS-13_000232.JPG,1704.0,300.0,118
000232,NARS-13_000232.JPG,4604.5,1613.5,83
000232,NARS-13_000232.JPG,2760.5,203.5,107
000232,NARS-13_000232.JPG,4812.5,1159.5,121
000232,NARS-13_000232.JPG,4991.5,1401.0,74
000236,NARS-13_000236.JPG,5953.0,3216.0,133
000236,NARS-13_000236.JPG,4994.0,2793.5,127
000236,NARS-13_000236.JPG,5452.0,2653.5,129
000236,NARS-13_000236.JPG,4447.0,114.5,108
000236,NARS-13_000236.JPG,2553.5,2699.0,105
000236,NARS-13_000236.JPG,1702.0,306.5,118
000236,NARS-13_000236.JPG,1508.0,1359.0,110
000236,NARS-13_000236.JPG,1506.0,1839.0,91
000236,NARS-13_000236.JPG,531.5,2278.0,113
000236,NARS-13_000236.JPG,1438.0,258.0,117
000236,NARS-13_000236.JPG,3898.0,3235.5,125
000236,NARS-13_000236.JPG,4472.5,2389.5,77
000236,NARS-13_000236.JPG,2489.0,1515.5,95
000236,NARS-13_000236.JPG,639.5,2072.5,112
000236,NARS-13_000236.JPG,741.0,348.5,111
000236,NARS-13_000236.JPG,2755.5,218.0,107
000236,NARS-13_000236.JPG,5295.5,2088.0,97
000236,NARS-13_000236.JPG,1912.5,840.5,116
000236,NARS-13_000236.JPG,3436.5,2153.5,96
000236,NARS-13_000236.JPG,5795.5,1644.5,132
000236,NARS-13_000236.JPG,5253.0,3364.0,79
000236,NARS-13_000236.JPG,5781.0,2334.5,124
000236,NARS-13_000236.JPG,5146.5,152.5,93
000236,NARS-13_000236.JPG,3175.5,2691.5,102
000236,NARS-13_000236.JPG,4061.0,2291.5,60
000236,NARS-13_000236.JPG,4757.5,3203.0,99
000236,NARS-13_000236.JPG,746.0,2454.0,115
000236,NARS-13_000236.JPG,3484.5,1604.0,106
000236,NARS-13_000236.JPG,4614.0,1446.5,80
000236,NARS-13_000236.JPG,2894.5,2470.5,76
000236,NARS-13_000236.JPG,4526.0,3240.0,126
000236,NARS-13_000236.JPG,1430.5,801.5,78
000236,NARS-13_000236.JPG,5209.0,2632.5,131
000236,NARS-13_000236.JPG,5759.5,2849.0,128
000236,NARS-13_000236.JPG,3304.5,1748.0,119
000236,NARS-13_000236.JPG,5432.0,1769.0,123
000236,NARS-13_000236.JPG,4994.5,1430.5,74
000236,NARS-13_000236.JPG,1205.5,2807.0,101
000236,NARS-13_000236.JPG,5102.0,2344.0,130
000236,NARS-13_000236.JPG,5605.0,1216.5,122
000236,NARS-13_000236.JPG,2635.0,1386.5,66
000236,NARS-13_000236.JPG,4333.5,3068.0,98
000236,NARS-13_000236.JPG,4830.0,1193.5,121
000236,NARS-13_000236.JPG,3158.0,2226.0,103
000236,NARS-13_000236.JPG,3019.0,307.5,100
000236,NARS-13_000236.JPG,4668.0,1631.5,83
000567,NARS-13_000567.JPG,1223.5,2061.0,91
000489,NARS-13_000489.JPG,5312.0,1774.5,123
000489,NARS-13_000489.JPG,1395.0,2099.5,91
000489,NARS-13_000489.JPG,4950.0,2977.0,127
000489,NARS-13_000489.JPG,4421.5,1398.0,80
000489,NARS-13_000489.JPG,1350.5,1539.0,110
000489,NARS-13_000489.JPG,4390.0,2653.5,77
000489,NARS-13_000489.JPG,2659.5,1852.5,95
000489,NARS-13_000489.JPG,5291.5,546.5,109
000489,NARS-13_000489.JPG,1792.0,2203.5,101
000531,NARS-13_000531.JPG,1290.0,1481.5,110
000531,NARS-13_000531.JPG,4823.5,2977.5,127
000531,NARS-13_000531.JPG,1263.0,2064.0,91
000531,NARS-13_000531.JPG,2488.5,1747.0,95
000068,NARS-13_000068.JPG,5481.0,2644.5,129
000068,NARS-13_000068.JPG,1301.5,1519.0,110
000068,NARS-13_000068.JPG,5908.5,3215.0,133
000068,NARS-13_000068.JPG,5739.5,2295.0,124
000068,NARS-13_000068.JPG,5795.5,2753.0,128
000068,NARS-13_000068.JPG,5058.5,924.0,121
000068,NARS-13_000068.JPG,5885.5,857.5,122
000068,NARS-13_000068.JPG,1045.0,754.5,117
000135,NARS-13_000135.JPG,5479.5,2631.0,129
000135,NARS-13_000135.JPG,3867.5,3253.0,125
000135,NARS-13_000135.JPG,5946.5,3195.0,133
000135,NARS-13_000135.JPG,5073.0,2303.5,130
000135,NARS-13_000135.JPG,5690.5,2311.5,124
000135,NARS-13_000135.JPG,4473.0,3205.5,126
000135,NARS-13_000135.JPG,5720.5,2743.0,128
000135,NARS-13_000135.JPG,985.0,695.0,117
000135,NARS-13_000135.JPG,5726.0,1707.0,132
000135,NARS-13_000135.JPG,4990.0,1028.0,121
000135,NARS-13_000135.JPG,3183.0,2366.5,103
000135,NARS-13_000135.JPG,1154.5,1555.5,110
000135,NARS-13_000135.JPG,5771.0,988.0,122
000135,NARS-13_000135.JPG,2101.5,874.0,116
000135,NARS-13_000135.JPG,3499.0,1754.5,119
000135,NARS-13_000135.JPG,5022.5,2562.0,131
000135,NARS-13_000135.JPG,4970.5,2759.0,127
000135,NARS-13_000135.JPG,2855.0,2420.0,105
000135,NARS-13_000135.JPG,1519.5,768.5,118
000135,NARS-13_000135.JPG,5947.0,1051.5,123
000135,NARS-13_000135.JPG,381.0,53.5,134
000135,NARS-13_000135.JPG,873.0,395.5,135
000135,NARS-13_000135.JPG,3433.0,2072.0,136
000135,NARS-13_000135.JPG,4037.0,3353.0,137
000135,NARS-13_000135.JPG,5233.5,2993.5,138
000135,NARS-13_000135.JPG,5909.5,2606.5,139
000135,NARS-13_000135.JPG,3157.0,2646.5,140
000135,NARS-13_000135.JPG,2732.5,199.0,141
000116,NARS-13_000116.JPG,1149.5,1546.0,110
000116,NARS-13_000116.JPG,5989.0,3242.0,133
000116,NARS-13_000116.JPG,3957.0,3297.5,137
000116,NARS-13_000116.JPG,5942.0,1156.0,123
000116,NARS-13_000116.JPG,5565.0,2703.5,129
000116,NARS-13_000116.JPG,5787.5,2377.0,124
000116,NARS-13_000116.JPG,908.5,513.0,135
000116,NARS-13_000116.JPG,1037.5,806.5,117
000116,NARS-13_000116.JPG,5819.5,2819.0,128
000116,NARS-13_000116.JPG,2856.5,297.0,141
000116,NARS-13_000116.JPG,5178.0,2613.5,131
000116,NARS-13_000116.JPG,3288.5,2755.0,140
000116,NARS-13_000116.JPG,5866.5,1829.0,132
000116,NARS-13_000116.JPG,6015.0,2770.0,139
000116,NARS-13_000116.JPG,5191.5,1089.5,121
000116,NARS-13_000116.JPG,642.0,73.5,134
000116,NARS-13_000116.JPG,3366.0,2564.0,103
000116,NARS-13_000116.JPG,5512.0,3062.0,138
000116,NARS-13_000116.JPG,1764.5,923.0,118
000518,NARS-13_000518.JPG,1329.5,1496.0,110
000518,NARS-13_000518.JPG,4850.5,2949.5,127
000518,NARS-13_000518.JPG,2508.5,1842.0,136
000518,NARS-13_000518.JPG,1265.0,2070.0,118
000308,NARS-13_000308.JPG,5835.5,2347.0,124
000308,NARS-13_000308.JPG,1441.0,1577.5,110
000308,NARS-13_000308.JPG,3051.5,283.0,141
000308,NARS-13_000308.JPG,1293.0,697.5,117
000308,NARS-13_000308.JPG,2345.0,1607.5,136
000308,NARS-13_000308.JPG,1493.0,1854.5,118
000308,NARS-13_000308.JPG,4878.5,1177.0,121
000308,NARS-13_000308.JPG,4841.5,3276.0,127
000308,NARS-13_000308.JPG,5248.5,3370.0,138
000308,NARS-13_000308.JPG,2871.0,2508.5,140
000308,NARS-13_000308.JPG,4416.0,3059.0,137
000308,NARS-13_000308.JPG,1414.5,287.0,135
000308,NARS-13_000308.JPG,5310.5,2096.5,129
000308,NARS-13_000308.JPG,5486.5,1760.5,123
000308,NARS-13_000308.JPG,1654.5,350.0,134
000308,NARS-13_000308.JPG,802.5,1617.5,142
000308,NARS-13_000308.JPG,1809.0,2720.0,143
000308,NARS-13_000308.JPG,1483.5,1370.0,144
000308,NARS-13_000308.JPG,1933.5,852.5,145
000308,NARS-13_000308.JPG,1863.0,1829.5,146
000308,NARS-13_000308.JPG,2083.5,1836.0,147
000308,NARS-13_000308.JPG,2483.5,2690.0,148
000308,NARS-13_000308.JPG,2624.5,1556.0,149
000308,NARS-13_000308.JPG,3140.5,563.5,150
000308,NARS-13_000308.JPG,3474.5,2175.5,151
000308,NARS-13_000308.JPG,3275.5,1698.5,152
000308,NARS-13_000308.JPG,634.5,2105.5,153
000308,NARS-13_000308.JPG,3458.0,1614.0,154
000308,NARS-13_000308.JPG,4278.5,2485.5,155
000308,NARS-13_000308.JPG,4121.5,2342.0,156
000308,NARS-13_000308.JPG,4291.5,954.5,157
000308,NARS-13_000308.JPG,4460.0,135.0,158
000308,NARS-13_000308.JPG,4609.0,545.0,159
000308,NARS-13_000308.JPG,4666.5,779.5,160
000308,NARS-13_000308.JPG,4597.5,1417.5,161
000308,NARS-13_000308.JPG,532.0,2304.0,162
000308,NARS-13_000308.JPG,4729.0,1678.5,163
000308,NARS-13_000308.JPG,5070.0,1493.5,164
000308,NARS-13_000308.JPG,5241.0,162.0,165
000308,NARS-13_000308.JPG,698.0,2445.5,166
000308,NARS-13_000308.JPG,914.0,2426.5,167
000308,NARS-13_000308.JPG,1155.0,2791.0,168
000350,NARS-13_000350.JPG,4263.0,981.0,157
000350,NARS-13_000350.JPG,2502.0,2739.0,148
000350,NARS-13_000350.JPG,1806.5,1850.0,146
000350,NARS-13_000350.JPG,4785.5,3311.0,127
000350,NARS-13_000350.JPG,1395.0,379.5,135
000350,NARS-13_000350.JPG,3545.0,2240.5,151
000350,NARS-13_000350.JPG,4360.0,120.0,158
000350,NARS-13_000350.JPG,2960.5,347.0,141
000350,NARS-13_000350.JPG,3294.0,1812.0,152
000350,NARS-13_000350.JPG,4615.0,1734.5,163
000350,NARS-13_000350.JPG,3013.0,613.5,150
000350,NARS-13_000350.JPG,4472.5,568.5,159
000350,NARS-13_000350.JPG,4008.5,2425.0,156
000350,NARS-13_000350.JPG,657.0,1619.0,142
000350,NARS-13_000350.JPG,463.0,2078.5,153
000350,NARS-13_000350.JPG,4493.5,831.5,160
000350,NARS-13_000350.JPG,1112.5,676.5,117
000350,NARS-13_000350.JPG,850.5,2602.5,167
000350,NARS-13_000350.JPG,4422.0,1496.0,161
000350,NARS-13_000350.JPG,1236.5,1556.5,110
000350,NARS-13_000350.JPG,5515.5,1971.0,123
000350,NARS-13_000350.JPG,1596.5,2728.0,143
000350,NARS-13_000350.JPG,1943.5,2037.5,147
000350,NARS-13_000350.JPG,3972.5,2615.5,155
000350,NARS-13_000350.JPG,2626.5,3007.5,140
000162,NARS-13_000162.JPG,1147.0,1519.0,110
000162,NARS-13_000162.JPG,3359.5,1554.0,154
000162,NARS-13_000162.JPG,1973.0,977.5,145
000162,NARS-13_000162.JPG,4471.5,3194.5,137
000162,NARS-13_000162.JPG,959.5,733.5,117
000162,NARS-13_000162.JPG,4615.5,1567.5,163
000162,NARS-13_000162.JPG,700.5,2246.0,162
000162,NARS-13_000162.JPG,5315.0,2035.0,123
000162,NARS-13_000162.JPG,3368.0,2104.0,151
000162,NARS-13_000162.JPG,4893.0,1336.0,164
000162,NARS-13_000162.JPG,2515.5,1789.0,136
000162,NARS-13_000162.JPG,1600.0,1121.0,144
000162,NARS-13_000162.JPG,5808.5,2569.5,139
000162,NARS-13_000162.JPG,4647.5,1129.0,160
000162,NARS-13_000162.JPG,4575.5,3040.0,127
000162,NARS-13_000162.JPG,2608.0,271.5,141
000162,NARS-13_000162.JPG,5105.5,3002.5,138
000162,NARS-13_000162.JPG,1418.0,793.0,135
000162,NARS-13_000162.JPG,2814.5,2442.0,148
