frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
606,simulated_test1,137,139,137,139,138,121,1
606,simulated_test1,137,139,137,139,138,66,2
607,simulated_test1,162,164,162,164,163,120,0
607,simulated_test1,138,140,138,140,139,122,1
607,simulated_test1,139,141,139,141,140,67,2
607,simulated_test1,116,118,116,118,117,71,3
608,simulated_test1,161,163,161,163,162,121,0
608,simulated_test1,138,140,138,140,139,68,2
608,simulated_test1,118,120,118,120,119,71,3
608,simulated_test1,139,141,139,141,140,120,1
609,simulated_test1,161,163,161,163,162,121,0
609,simulated_test1,138,140,138,140,139,119,1
609,simulated_test1,139,141,139,141,140,69,2
609,simulated_test1,121,123,121,123,122,72,3
610,simulated_test1,160,162,160,162,161,120,0
610,simulated_test1,140,142,140,142,141,119,1
610,simulated_test1,137,139,137,139,138,68,2
610,simulated_test1,118,120,118,120,119,70,3
611,simulated_test1,158,160,158,160,159,119,0
611,simulated_test1,139,141,139,141,140,117,1
611,simulated_test1,135,137,135,137,136,66,2
611,simulated_test1,121,123,121,123,122,67,3
612,simulated_test1,137,139,137,139,138,117,1
612,simulated_test1,161,163,161,163,162,119,0
612,simulated_test1,139,141,139,141,140,66,2
612,simulated_test1,121,123,121,123,122,71,3
613,simulated_test1,121,123,121,123,122,72,3
613,simulated_test1,138,140,138,140,139,65,2
613,simulated_test1,163,165,163,165,164,118,0
613,simulated_test1,135,137,135,137,136,118,1
614,simulated_test1,120,122,120,122,121,71,3
614,simulated_test1,161,163,161,163,162,118,0
614,simulated_test1,136,138,136,138,137,66,2
614,simulated_test1,134,136,134,136,135,115,1
615,simulated_test1,136,138,136,138,137,67,2
615,simulated_test1,120,122,120,122,121,73,3
615,simulated_test1,160,162,160,162,161,116,0
615,simulated_test1,133,135,133,135,134,113,1
616,simulated_test1,134,136,134,136,135,112,1
616,simulated_test1,158,160,158,160,159,115,0
616,simulated_test1,118,120,118,120,119,72,3
616,simulated_test1,133,135,133,135,134,69,2
617,simulated_test1,133,135,133,135,134,112,1
617,simulated_test1,133,135,133,135,134,70,2
617,simulated_test1,160,162,160,162,161,113,0
617,simulated_test1,121,123,121,123,122,72,3
618,simulated_test1,163,165,163,165,164,111,0
618,simulated_test1,136,138,136,138,137,114,1
618,simulated_test1,124,126,124,126,125,70,3
618,simulated_test1,136,138,136,138,137,73,2
619,simulated_test1,137,139,137,139,138,73,2
619,simulated_test1,138,140,138,140,139,114,1
619,simulated_test1,161,163,161,163,162,109,0
619,simulated_test1,122,124,122,124,123,72,3
620,simulated_test1,160,162,160,162,161,109,0
620,simulated_test1,136,138,136,138,137,72,2
620,simulated_test1,121,123,121,123,122,73,3
620,simulated_test1,139,141,139,141,140,117,1
621,simulated_test1,161,163,161,163,162,109,0
621,simulated_test1,134,136,134,136,135,71,2
621,simulated_test1,123,125,123,125,124,72,3
621,simulated_test1,142,144,142,144,143,119,1
622,simulated_test1,144,146,144,146,145,119,1
622,simulated_test1,136,138,136,138,137,70,2
622,simulated_test1,163,165,163,165,164,111,0
622,simulated_test1,126,128,126,128,127,73,3
623,simulated_test1,144,146,144,146,145,120,1
623,simulated_test1,136,138,136,138,137,71,2
623,simulated_test1,126,128,126,128,127,74,3
623,simulated_test1,163,165,163,165,164,114,0
624,simulated_test1,161,163,161,163,162,113,0
624,simulated_test1,146,148,146,148,147,119,1
624,simulated_test1,137,139,137,139,138,73,2
624,simulated_test1,124,126,124,126,125,72,3
625,simulated_test1,124,126,124,126,125,72,3
625,simulated_test1,162,164,162,164,163,114,0
625,simulated_test1,147,149,147,149,148,118,1
625,simulated_test1,137,139,137,139,138,69,2
626,simulated_test1,161,163,161,163,162,115,0
626,simulated_test1,138,140,138,140,139,70,2
626,simulated_test1,147,149,147,149,148,116,1
626,simulated_test1,119,121,119,121,120,73,3
627,simulated_test1,148,150,148,150,149,116,1
627,simulated_test1,119,121,119,121,120,71,3
627,simulated_test1,160,162,160,162,161,117,0
627,simulated_test1,141,143,141,143,142,71,2
628,simulated_test1,121,123,121,123,122,73,3
628,simulated_test1,148,150,148,150,149,113,1
628,simulated_test1,161,163,161,163,162,114,0
628,simulated_test1,144,146,144,146,145,70,2
629,simulated_test1,148,150,148,150,149,114,1
629,simulated_test1,121,123,121,123,122,71,3
629,simulated_test1,163,165,163,165,164,112,0
629,simulated_test1,144,146,144,146,145,67,2
630,simulated_test1,121,123,121,123,122,70,3
630,simulated_test1,147,149,147,149,148,115,1
630,simulated_test1,143,145,143,145,144,66,2
630,simulated_test1,164,166,164,166,165,110,0
631,simulated_test1,166,168,166,168,167,109,0
631,simulated_test1,142,144,142,144,143,64,2
631,simulated_test1,143,145,143,145,144,115,1
631,simulated_test1,125,127,125,127,126,72,3
632,simulated_test1,143,145,143,145,144,116,1
632,simulated_test1,124,126,124,126,125,72,3
632,simulated_test1,167,169,167,169,168,108,0
632,simulated_test1,142,144,142,144,143,66,2
633,simulated_test1,142,144,142,144,143,67,2
633,simulated_test1,123,125,123,125,124,73,3
633,simulated_test1,169,171,169,171,170,108,0
633,simulated_test1,143,145,143,145,144,119,1
634,simulated_test1,124,126,124,126,125,73,3
634,simulated_test1,169,171,169,171,170,106,0
634,simulated_test1,145,147,145,147,146,117,1
634,simulated_test1,140,142,140,142,141,64,2
635,simulated_test1,170,172,170,172,171,105,0
635,simulated_test1,144,146,144,146,145,115,1
635,simulated_test1,126,128,126,128,127,72,3
635,simulated_test1,143,145,143,145,144,62,2
636,simulated_test1,141,143,141,143,142,62,2
636,simulated_test1,172,174,172,174,173,106,0
636,simulated_test1,146,148,146,148,147,114,1
636,simulated_test1,129,131,129,131,130,73,3
637,simulated_test1,174,176,174,176,175,107,0
637,simulated_test1,143,145,143,145,144,61,2
637,simulated_test1,130,132,130,132,131,75,3
637,simulated_test1,149,151,149,151,150,113,1
638,simulated_test1,143,145,143,145,144,62,2
638,simulated_test1,150,152,150,152,151,112,1
638,simulated_test1,129,131,129,131,130,74,3
638,simulated_test1,172,174,172,174,173,107,0
639,simulated_test1,150,152,150,152,151,110,1
639,simulated_test1,170,172,170,172,171,106,0
639,simulated_test1,145,147,145,147,146,63,2
639,simulated_test1,127,129,127,129,128,76,3
640,simulated_test1,151,153,151,153,152,111,1
640,simulated_test1,147,149,147,149,148,62,2
640,simulated_test1,129,131,129,131,130,78,3
640,simulated_test1,167,169,167,169,168,105,0
641,simulated_test1,166,168,166,168,167,105,0
641,simulated_test1,148,150,148,150,149,61,2
641,simulated_test1,132,134,132,134,133,79,3
641,simulated_test1,148,150,148,150,149,114,1
642,simulated_test1,148,150,148,150,149,60,2
642,simulated_test1,133,135,133,135,134,80,3
642,simulated_test1,150,152,150,152,151,114,1
642,simulated_test1,169,171,169,171,170,107,0
643,simulated_test1,169,171,169,171,170,106,0
643,simulated_test1,146,148,146,148,147,59,2
643,simulated_test1,134,136,134,136,135,78,3
643,simulated_test1,146,148,146,148,147,112,1
644,simulated_test1,169,171,169,171,170,106,0
644,simulated_test1,146,148,146,148,147,112,1
644,simulated_test1,137,139,137,139,138,80,3
644,simulated_test1,147,149,147,149,148,63,2
645,simulated_test1,170,172,170,172,171,106,0
645,simulated_test1,136,138,136,138,137,81,3
645,simulated_test1,144,146,144,146,145,113,1
645,simulated_test1,150,152,150,152,151,59,2
646,simulated_test1,150,152,150,152,151,57,2
646,simulated_test1,135,137,135,137,136,79,3
646,simulated_test1,173,175,173,175,174,102,0
646,simulated_test1,150,152,150,152,151,111,1
647,simulated_test1,173,175,173,175,174,103,0
647,simulated_test1,150,152,150,152,151,112,1
647,simulated_test1,151,153,151,153,152,55,2
647,simulated_test1,137,139,137,139,138,77,3
648,simulated_test1,172,174,172,174,173,102,0
648,simulated_test1,152,154,152,154,153,54,2
648,simulated_test1,136,138,136,138,137,76,3
648,simulated_test1,151,153,151,153,152,116,1
649,simulated_test1,138,140,138,140,139,75,3
649,simulated_test1,170,172,170,172,171,104,0
649,simulated_test1,151,153,151,153,152,57,2
649,simulated_test1,153,155,153,155,154,113,1
650,simulated_test1,169,171,169,171,170,103,0
650,simulated_test1,149,151,149,151,150,57,2
650,simulated_test1,136,138,136,138,137,76,3
650,simulated_test1,153,155,153,155,154,110,1
651,simulated_test1,149,151,149,151,150,56,2
651,simulated_test1,137,139,137,139,138,76,3
651,simulated_test1,167,169,167,169,168,103,0
651,simulated_test1,149,151,149,151,150,109,1
652,simulated_test1,149,151,149,151,150,56,2
652,simulated_test1,167,169,167,169,168,102,0
652,simulated_test1,135,137,135,137,136,75,3
652,simulated_test1,154,156,154,156,155,108,1
653,simulated_test1,166,168,166,168,167,102,0
653,simulated_test1,153,155,153,155,154,110,1
653,simulated_test1,148,150,148,150,149,59,2
653,simulated_test1,135,137,135,137,136,71,3
654,simulated_test1,147,149,147,149,148,60,2
654,simulated_test1,134,136,134,136,135,72,3
654,simulated_test1,168,170,168,170,169,102,0
654,simulated_test1,152,154,152,154,153,107,1
655,simulated_test1,134,136,134,136,135,73,3
655,simulated_test1,147,149,147,149,148,62,2
655,simulated_test1,149,151,149,151,150,108,1
655,simulated_test1,171,173,171,173,172,100,0
656,simulated_test1,171,173,171,173,172,102,0
656,simulated_test1,147,149,147,149,148,110,1
656,simulated_test1,147,149,147,149,148,65,2
656,simulated_test1,134,136,134,136,135,70,3
657,simulated_test1,147,149,147,149,148,67,2
657,simulated_test1,132,134,132,134,133,69,3
657,simulated_test1,173,175,173,175,174,100,0
657,simulated_test1,148,150,148,150,149,113,1
658,simulated_test1,171,173,171,173,172,99,0
658,simulated_test1,130,132,130,132,131,68,3
658,simulated_test1,144,146,144,146,145,66,2
658,simulated_test1,145,147,145,147,146,115,1
659,simulated_test1,145,147,145,147,146,115,1
659,simulated_test1,129,131,129,131,130,67,3
659,simulated_test1,174,176,174,176,175,98,0
659,simulated_test1,141,143,141,143,142,68,2
660,simulated_test1,145,147,145,147,146,115,1
660,simulated_test1,129,131,129,131,130,66,3
660,simulated_test1,175,177,175,177,176,96,0
660,simulated_test1,139,141,139,141,140,67,2
661,simulated_test1,138,140,138,140,139,67,2
661,simulated_test1,177,179,177,179,178,96,0
661,simulated_test1,145,147,145,147,146,111,1
661,simulated_test1,126,128,126,128,127,63,3
662,simulated_test1,144,146,144,146,145,111,1
662,simulated_test1,125,127,125,127,126,63,3
662,simulated_test1,139,141,139,141,140,66,2
662,simulated_test1,177,179,177,179,178,98,0
663,simulated_test1,176,178,176,178,177,98,0
663,simulated_test1,143,145,143,145,144,112,1
663,simulated_test1,137,139,137,139,138,66,2
663,simulated_test1,127,129,127,129,128,63,3
664,simulated_test1,177,179,177,179,178,99,0
664,simulated_test1,138,140,138,140,139,65,2
664,simulated_test1,127,129,127,129,128,61,3
664,simulated_test1,146,148,146,148,147,113,1
665,simulated_test1,127,129,127,129,128,61,3
665,simulated_test1,146,148,146,148,147,112,1
665,simulated_test1,139,141,139,141,140,66,2
665,simulated_test1,179,181,179,181,180,98,0
666,simulated_test1,181,183,181,183,182,98,0
666,simulated_test1,129,131,129,131,130,61,3
666,simulated_test1,145,147,145,147,146,114,1
666,simulated_test1,140,142,140,142,141,68,2
667,simulated_test1,144,146,144,146,145,115,1
667,simulated_test1,139,141,139,141,140,70,2
667,simulated_test1,179,181,179,181,180,100,0
667,simulated_test1,126,128,126,128,127,60,3
668,simulated_test1,127,129,127,129,128,60,3
668,simulated_test1,138,140,138,140,139,71,2
668,simulated_test1,181,183,181,183,182,100,0
668,simulated_test1,142,144,142,144,143,113,1
669,simulated_test1,182,184,182,184,183,100,0
669,simulated_test1,138,140,138,140,139,70,2
669,simulated_test1,129,131,129,131,130,60,3
669,simulated_test1,145,147,145,147,146,115,1
670,simulated_test1,137,139,137,139,138,70,2
670,simulated_test1,144,146,144,146,145,116,1
670,simulated_test1,186,188,186,188,187,102,0
670,simulated_test1,133,135,133,135,134,62,3
671,simulated_test1,137,139,137,139,138,70,2
671,simulated_test1,147,149,147,149,148,116,1
671,simulated_test1,135,137,135,137,136,59,3
671,simulated_test1,188,190,188,190,189,98,0
672,simulated_test1,135,137,135,137,136,58,3
672,simulated_test1,185,187,185,187,186,98,0
672,simulated_test1,144,146,144,146,145,117,1
672,simulated_test1,134,136,134,136,135,71,2
673,simulated_test1,185,187,185,187,186,99,0
673,simulated_test1,132,134,132,134,133,72,2
673,simulated_test1,137,139,137,139,138,56,3
673,simulated_test1,147,149,147,149,148,116,1
674,simulated_test1,146,148,146,148,147,116,1
674,simulated_test1,131,133,131,133,132,70,2
674,simulated_test1,139,141,139,141,140,57,3
674,simulated_test1,182,184,182,184,183,100,0
675,simulated_test1,131,133,131,133,132,71,2
675,simulated_test1,183,185,183,185,184,101,0
675,simulated_test1,140,142,140,142,141,56,3
675,simulated_test1,148,150,148,150,149,119,1
676,simulated_test1,182,184,182,184,183,102,0
676,simulated_test1,150,152,150,152,151,120,1
676,simulated_test1,133,135,133,135,134,70,2
676,simulated_test1,139,141,139,141,140,54,3
677,simulated_test1,137,139,137,139,138,53,3
677,simulated_test1,131,133,131,133,132,68,2
677,simulated_test1,181,183,181,183,182,105,0
677,simulated_test1,151,153,151,153,152,117,1
678,simulated_test1,150,152,150,152,151,117,1
678,simulated_test1,131,133,131,133,132,67,2
678,simulated_test1,136,138,136,138,137,52,3
678,simulated_test1,183,185,183,185,184,109,0
679,simulated_test1,132,134,132,134,133,69,2
679,simulated_test1,181,183,181,183,182,107,0
679,simulated_test1,147,149,147,149,148,118,1
679,simulated_test1,135,137,135,137,136,55,3
680,simulated_test1,179,181,179,181,180,106,0
680,simulated_test1,130,132,130,132,131,70,2
680,simulated_test1,133,135,133,135,134,54,3
680,simulated_test1,145,147,145,147,146,121,1
681,simulated_test1,178,180,178,180,179,106,0
681,simulated_test1,131,133,131,133,132,71,2
681,simulated_test1,130,132,130,132,131,55,3
681,simulated_test1,146,148,146,148,147,117,1
682,simulated_test1,147,149,147,149,148,118,1
682,simulated_test1,131,133,131,133,132,53,3
682,simulated_test1,179,181,179,181,180,109,0
682,simulated_test1,130,132,130,132,131,67,2
683,simulated_test1,132,134,132,134,133,52,3
683,simulated_test1,182,184,182,184,183,111,0
683,simulated_test1,145,147,145,147,146,115,1
683,simulated_test1,127,129,127,129,128,69,2
684,simulated_test1,145,147,145,147,146,116,1
684,simulated_test1,183,185,183,185,184,112,0
684,simulated_test1,131,133,131,133,132,53,3
684,simulated_test1,127,129,127,129,128,66,2
685,simulated_test1,183,185,183,185,184,113,0
685,simulated_test1,145,147,145,147,146,117,1
685,simulated_test1,126,128,126,128,127,65,2
685,simulated_test1,130,132,130,132,131,52,3
686,simulated_test1,145,147,145,147,146,117,1
686,simulated_test1,126,128,126,128,127,65,2
686,simulated_test1,130,132,130,132,131,51,3
686,simulated_test1,179,181,179,181,180,114,0
687,simulated_test1,179,181,179,181,180,114,0
687,simulated_test1,132,134,132,134,133,51,3
687,simulated_test1,127,129,127,129,128,62,2
687,simulated_test1,146,148,146,148,147,113,1
688,simulated_test1,146,148,146,148,147,114,1
688,simulated_test1,178,180,178,180,179,115,0
688,simulated_test1,129,131,129,131,130,61,2
688,simulated_test1,132,134,132,134,133,48,3
689,simulated_test1,177,179,177,179,178,115,0
689,simulated_test1,129,131,129,131,130,60,2
689,simulated_test1,133,135,133,135,134,47,3
689,simulated_test1,150,152,150,152,151,115,1
690,simulated_test1,130,132,130,132,131,60,2
690,simulated_test1,176,178,176,178,177,116,0
690,simulated_test1,151,153,151,153,152,113,1
690,simulated_test1,131,133,131,133,132,48,3
691,simulated_test1,176,178,176,178,177,116,0
691,simulated_test1,130,132,130,132,131,58,2
691,simulated_test1,133,135,133,135,134,48,3
691,simulated_test1,151,153,151,153,152,116,1
692,simulated_test1,150,152,150,152,151,115,1
692,simulated_test1,134,136,134,136,135,47,3
692,simulated_test1,132,134,132,134,133,58,2
692,simulated_test1,176,178,176,178,177,113,0
693,simulated_test1,150,152,150,152,151,115,1
693,simulated_test1,134,136,134,136,135,47,3
693,simulated_test1,130,132,130,132,131,60,2
693,simulated_test1,174,176,174,176,175,117,0
694,simulated_test1,174,176,174,176,175,118,0
694,simulated_test1,149,151,149,151,150,115,1
694,simulated_test1,129,131,129,131,130,61,2
694,simulated_test1,135,137,135,137,136,48,3
695,simulated_test1,134,136,134,136,135,49,3
695,simulated_test1,149,151,149,151,150,113,1
695,simulated_test1,173,175,173,175,174,116,0
695,simulated_test1,132,134,132,134,133,61,2
696,simulated_test1,131,133,131,133,132,61,2
696,simulated_test1,135,137,135,137,136,50,3
696,simulated_test1,176,178,176,178,177,116,0
696,simulated_test1,146,148,146,148,147,115,1
697,simulated_test1,146,148,146,148,147,115,1
697,simulated_test1,131,133,131,133,132,62,2
697,simulated_test1,175,177,175,177,176,115,0
697,simulated_test1,134,136,134,136,135,49,3
698,simulated_test1,131,133,131,133,132,64,2
698,simulated_test1,148,150,148,150,149,117,1
698,simulated_test1,131,133,131,133,132,49,3
698,simulated_test1,174,176,174,176,175,120,0
699,simulated_test1,132,134,132,134,133,65,2
699,simulated_test1,172,174,172,174,173,119,0
699,simulated_test1,147,149,147,149,148,119,1
699,simulated_test1,133,135,133,135,134,50,3
700,simulated_test1,173,175,173,175,174,119,0
700,simulated_test1,134,136,134,136,135,51,3
700,simulated_test1,147,149,147,149,148,122,1
700,simulated_test1,130,132,130,132,131,68,2
701,simulated_test1,172,174,172,174,173,119,0
701,simulated_test1,149,151,149,151,150,123,1
701,simulated_test1,133,135,133,135,134,53,3
701,simulated_test1,128,130,128,130,129,72,2
702,simulated_test1,148,150,148,150,149,124,1
702,simulated_test1,128,130,128,130,129,70,2
702,simulated_test1,170,172,170,172,171,116,0
702,simulated_test1,137,139,137,139,138,51,3
703,simulated_test1,127,129,127,129,128,69,2
703,simulated_test1,168,170,168,170,169,117,0
703,simulated_test1,135,137,135,137,136,52,3
703,simulated_test1,145,147,145,147,146,127,1
704,simulated_test1,143,145,143,145,144,127,1
704,simulated_test1,133,135,133,135,134,52,3
704,simulated_test1,167,169,167,169,168,119,0
704,simulated_test1,125,127,125,127,126,67,2
705,simulated_test1,126,128,126,128,127,67,2
705,simulated_test1,165,167,165,167,166,119,0
705,simulated_test1,144,146,144,146,145,129,1
705,simulated_test1,134,136,134,136,135,55,3
706,simulated_test1,126,128,126,128,127,68,2
706,simulated_test1,134,136,134,136,135,54,3
706,simulated_test1,166,168,166,168,167,118,0
706,simulated_test1,142,144,142,144,143,128,1
707,simulated_test1,126,128,126,128,127,68,2
707,simulated_test1,165,167,165,167,166,118,0
707,simulated_test1,135,137,135,137,136,55,3
707,simulated_test1,145,147,145,147,146,132,1
708,simulated_test1,144,146,144,146,145,132,1
708,simulated_test1,126,128,126,128,127,69,2
708,simulated_test1,164,166,164,166,165,117,0
708,simulated_test1,136,138,136,138,137,54,3
709,simulated_test1,164,166,164,166,165,118,0
709,simulated_test1,145,147,145,147,146,132,1
709,simulated_test1,127,129,127,129,128,69,2
709,simulated_test1,136,138,136,138,137,53,3
710,simulated_test1,165,167,165,167,166,119,0
710,simulated_test1,137,139,137,139,138,54,3
710,simulated_test1,143,145,143,145,144,130,1
710,simulated_test1,129,131,129,131,130,67,2
711,simulated_test1,143,145,143,145,144,130,1
711,simulated_test1,137,139,137,139,138,54,3
711,simulated_test1,163,165,163,165,164,120,0
711,simulated_test1,126,128,126,128,127,69,2
712,simulated_test1,163,165,163,165,164,120,0
712,simulated_test1,143,145,143,145,144,128,1
712,simulated_test1,127,129,127,129,128,67,2
712,simulated_test1,140,142,140,142,141,51,3
713,simulated_test1,163,165,163,165,164,119,0
713,simulated_test1,140,142,140,142,141,52,3
713,simulated_test1,126,128,126,128,127,66,2
713,simulated_test1,143,145,143,145,144,131,1
714,simulated_test1,164,166,164,166,165,119,0
714,simulated_test1,143,145,143,145,144,132,1
714,simulated_test1,125,127,125,127,126,66,2
714,simulated_test1,142,144,142,144,143,50,3
715,simulated_test1,125,127,125,127,126,67,2
715,simulated_test1,142,144,142,144,143,49,3
715,simulated_test1,165,167,165,167,166,120,0
715,simulated_test1,142,144,142,144,143,131,1
716,simulated_test1,143,145,143,145,144,48,3
716,simulated_test1,165,167,165,167,166,117,0
716,simulated_test1,126,128,126,128,127,63,2
716,simulated_test1,145,147,145,147,146,134,1
717,simulated_test1,165,167,165,167,166,116,0
717,simulated_test1,142,144,142,144,143,48,3
717,simulated_test1,128,130,128,130,129,64,2
717,simulated_test1,146,148,146,148,147,139,1
718,simulated_test1,166,168,166,168,167,116,0
718,simulated_test1,145,147,145,147,146,139,1
718,simulated_test1,142,144,142,144,143,47,3
718,simulated_test1,128,130,128,130,129,66,2
719,simulated_test1,166,168,166,168,167,116,0
719,simulated_test1,128,130,128,130,129,66,2
719,simulated_test1,144,146,144,146,145,140,1
719,simulated_test1,144,146,144,146,145,46,3
720,simulated_test1,144,146,144,146,145,140,1
720,simulated_test1,127,129,127,129,128,65,2
720,simulated_test1,143,145,143,145,144,45,3
720,simulated_test1,168,170,168,170,169,117,0
721,simulated_test1,168,170,168,170,169,117,0
721,simulated_test1,142,144,142,144,143,43,3
721,simulated_test1,143,145,143,145,144,143,1
721,simulated_test1,125,127,125,127,126,68,2
722,simulated_test1,144,146,144,146,145,143,1
722,simulated_test1,124,126,124,126,125,68,2
722,simulated_test1,169,171,169,171,170,118,0
722,simulated_test1,143,145,143,145,144,42,3
723,simulated_test1,169,171,169,171,170,117,0
723,simulated_test1,144,146,144,146,145,145,1
723,simulated_test1,142,144,142,144,143,40,3
723,simulated_test1,128,130,128,130,129,68,2
724,simulated_test1,169,171,169,171,170,115,0
724,simulated_test1,144,146,144,146,145,40,3
724,simulated_test1,145,147,145,147,146,147,1
724,simulated_test1,125,127,125,127,126,68,2
725,simulated_test1,145,147,145,147,146,145,1
725,simulated_test1,127,129,127,129,128,68,2
725,simulated_test1,142,144,142,144,143,42,3
725,simulated_test1,168,170,168,170,169,118,0
726,simulated_test1,169,171,169,171,170,118,0
726,simulated_test1,127,129,127,129,128,69,2
726,simulated_test1,144,146,144,146,145,41,3
726,simulated_test1,142,144,142,144,143,146,1
727,simulated_test1,141,143,141,143,142,144,1
727,simulated_test1,126,128,126,128,127,71,2
727,simulated_test1,142,144,142,144,143,42,3
727,simulated_test1,166,168,166,168,167,118,0
728,simulated_test1,143,145,143,145,144,41,3
728,simulated_test1,141,143,141,143,142,146,1
728,simulated_test1,125,127,125,127,126,69,2
728,simulated_test1,165,167,165,167,166,114,0
729,simulated_test1,165,167,165,167,166,114,0
729,simulated_test1,144,146,144,146,145,41,3
729,simulated_test1,123,125,123,125,124,71,2
729,simulated_test1,140,142,140,142,141,143,1
730,simulated_test1,139,141,139,141,140,144,1
730,simulated_test1,124,126,124,126,125,70,2
730,simulated_test1,167,169,167,169,168,114,0
730,simulated_test1,145,147,145,147,146,43,3
731,simulated_test1,165,167,165,167,166,114,0
731,simulated_test1,124,126,124,126,125,68,2
731,simulated_test1,145,147,145,147,146,41,3
731,simulated_test1,141,143,141,143,142,146,1
732,simulated_test1,164,166,164,166,165,113,0
732,simulated_test1,125,127,125,127,126,69,2
732,simulated_test1,138,140,138,140,139,144,1
732,simulated_test1,148,150,148,150,149,43,3
733,simulated_test1,163,165,163,165,164,114,0
733,simulated_test1,139,141,139,141,140,146,1
733,simulated_test1,126,128,126,128,127,67,2
733,simulated_test1,153,155,153,155,154,43,3
734,simulated_test1,163,165,163,165,164,113,0
734,simulated_test1,125,127,125,127,126,65,2
734,simulated_test1,154,156,154,156,155,41,3
734,simulated_test1,138,140,138,140,139,149,1
735,simulated_test1,125,127,125,127,126,65,2
735,simulated_test1,163,165,163,165,164,115,0
735,simulated_test1,136,138,136,138,137,151,1
735,simulated_test1,151,153,151,153,152,41,3
736,simulated_test1,162,164,162,164,163,115,0
736,simulated_test1,125,127,125,127,126,64,2
736,simulated_test1,135,137,135,137,136,153,1
736,simulated_test1,150,152,150,152,151,44,3
737,simulated_test1,137,139,137,139,138,153,1
737,simulated_test1,123,125,123,125,124,64,2
737,simulated_test1,152,154,152,154,153,44,3
737,simulated_test1,163,165,163,165,164,118,0
738,simulated_test1,164,166,164,166,165,118,0
738,simulated_test1,136,138,136,138,137,152,1
738,simulated_test1,151,153,151,153,152,45,3
738,simulated_test1,125,127,125,127,126,59,2
739,simulated_test1,136,138,136,138,137,152,1
739,simulated_test1,126,128,126,128,127,58,2
739,simulated_test1,152,154,152,154,153,47,3
739,simulated_test1,163,165,163,165,164,121,0
740,simulated_test1,162,164,162,164,163,121,0
740,simulated_test1,137,139,137,139,138,152,1
740,simulated_test1,154,156,154,156,155,47,3
740,simulated_test1,127,129,127,129,128,60,2
741,simulated_test1,126,128,126,128,127,61,2
741,simulated_test1,164,166,164,166,165,120,0
741,simulated_test1,155,157,155,157,156,45,3
741,simulated_test1,135,137,135,137,136,150,1
742,simulated_test1,164,166,164,166,165,122,0
742,simulated_test1,128,130,128,130,129,62,2
742,simulated_test1,133,135,133,135,134,148,1
742,simulated_test1,158,160,158,160,159,45,3
743,simulated_test1,164,166,164,166,165,121,0
743,simulated_test1,158,160,158,160,159,46,3
743,simulated_test1,128,130,128,130,129,64,2
743,simulated_test1,133,135,133,135,134,145,1
744,simulated_test1,133,135,133,135,134,145,1
744,simulated_test1,163,165,163,165,164,121,0
744,simulated_test1,159,161,159,161,160,45,3
744,simulated_test1,126,128,126,128,127,64,2
745,simulated_test1,158,160,158,160,159,44,3
745,simulated_test1,165,167,165,167,166,121,0
745,simulated_test1,131,133,131,133,132,146,1
745,simulated_test1,127,129,127,129,128,62,2
746,simulated_test1,130,132,130,132,131,146,1
746,simulated_test1,127,129,127,129,128,63,2
746,simulated_test1,165,167,165,167,166,123,0
746,simulated_test1,158,160,158,160,159,42,3
747,simulated_test1,127,129,127,129,128,62,2
747,simulated_test1,164,166,164,166,165,122,0
747,simulated_test1,129,131,129,131,130,145,1
747,simulated_test1,157,159,157,159,158,41,3
748,simulated_test1,157,159,157,159,158,40,3
748,simulated_test1,131,133,131,133,132,145,1
748,simulated_test1,129,131,129,131,130,65,2
748,simulated_test1,164,166,164,166,165,117,0
749,simulated_test1,129,131,129,131,130,65,2
749,simulated_test1,132,134,132,134,133,146,1
749,simulated_test1,156,158,156,158,157,42,3
749,simulated_test1,167,169,167,169,168,116,0
750,simulated_test1,132,134,132,134,133,146,1
750,simulated_test1,166,168,166,168,167,115,0
750,simulated_test1,157,159,157,159,158,43,3
750,simulated_test1,126,128,126,128,127,64,2
751,simulated_test1,156,158,156,158,157,44,3
751,simulated_test1,126,128,126,128,127,62,2
751,simulated_test1,163,165,163,165,164,113,0
751,simulated_test1,128,130,128,130,129,148,1
752,simulated_test1,127,129,127,129,128,62,2
752,simulated_test1,165,167,165,167,166,111,0
752,simulated_test1,159,161,159,161,160,43,3
752,simulated_test1,130,132,130,132,131,144,1
753,simulated_test1,159,161,159,161,160,42,3
753,simulated_test1,165,167,165,167,166,109,0
753,simulated_test1,132,134,132,134,133,145,1
753,simulated_test1,127,129,127,129,128,65,2
754,simulated_test1,165,167,165,167,166,110,0
754,simulated_test1,132,134,132,134,133,144,1
754,simulated_test1,126,128,126,128,127,64,2
754,simulated_test1,156,158,156,158,157,43,3
755,simulated_test1,126,128,126,128,127,62,2
755,simulated_test1,130,132,130,132,131,143,1
755,simulated_test1,160,162,160,162,161,43,3
755,simulated_test1,168,170,168,170,169,114,0
756,simulated_test1,169,171,169,171,170,113,0
756,simulated_test1,128,130,128,130,129,144,1
756,simulated_test1,163,165,163,165,164,42,3
756,simulated_test1,129,131,129,131,130,60,2
757,simulated_test1,127,129,127,129,128,144,1
757,simulated_test1,170,172,170,172,171,115,0
757,simulated_test1,127,129,127,129,128,63,2
757,simulated_test1,164,166,164,166,165,46,3
758,simulated_test1,127,129,127,129,128,143,1
