object,frame,x_c,y_c
0,1663,177,97
0,1664,177,98
0,1665,178,97
0,1666,177,97
0,1667,177,97
0,1668,177,98
0,1669,177,98
0,1670,177,99
0,1671,177,100
0,1672,177,99
0,1673,176,100
0,1674,177,100
0,1675,178,100
0,1676,178,100
0,1677,179,100
0,1678,179,100
0,1679,179,101
0,1680,179,101
0,1681,178,101
0,1682,179,101
0,1683,179,102
0,1684,180,102
0,1685,179,101
0,1686,180,101
0,1687,179,102
0,1688,179,102
0,1689,179,102
0,1690,179,102
0,1691,178,101
0,1692,178,102
0,1693,179,103
0,1694,180,103
0,1695,180,104
0,1696,180,104
0,1697,181,104
0,1698,180,104
0,1699,180,104
0,1700,180,104
0,1701,181,105
0,1702,180,105
0,1703,180,105
0,1704,181,105
0,1705,181,105
0,1706,181,105
0,1707,182,106
0,1708,182,106
0,1709,181,107
0,1710,182,108
0,1711,182,108
0,1712,182,107
0,1713,182,107
0,1714,182,106
0,1715,183,106
0,1716,183,107
0,1717,182,107
0,1718,183,107
0,1719,183,106
0,1720,183,107
0,1721,183,107
0,1722,183,107
0,1723,182,106
0,1724,183,107
0,1725,184,107
0,1726,184,108
0,1727,184,108
0,1728,183,107
0,1729,183,107
0,1730,184,107
0,1731,184,107
0,1732,185,107
0,1733,186,108
0,1734,186,108
0,1735,186,109
0,1736,186,108
0,1737,185,107
0,1738,186,107
0,1739,185,108
0,1740,185,107
0,1741,185,107
0,1742,184,107
0,1743,184,108
0,1744,183,108
0,1745,184,108
0,1746,184,109
0,1747,185,108
0,1748,186,108
0,1749,186,109
0,1750,187,109
0,1751,186,109
0,1752,187,110
0,1753,187,109
0,1754,187,108
0,1755,188,109
0,1756,187,108
0,1757,187,108
0,1758,188,108
0,1759,187,108
0,1760,187,109
0,1761,187,110
0,1762,188,109
0,1763,189,110
0,1764,188,110
0,1765,188,109
0,1766,187,109
0,1767,188,109
0,1768,188,110
0,1769,188,110
0,1770,188,111
0,1771,188,110
0,1772,188,110
0,1773,188,110
0,1774,189,110
0,1775,189,111
0,1776,188,112
0,1777,188,111
0,1778,189,111
0,1779,190,111
0,1780,189,111
0,1781,188,111
0,1782,189,111
0,1783,188,111
0,1784,189,111
0,1785,190,110
0,1786,189,110
0,1787,189,111
0,1788,189,110
0,1789,189,110
0,1790,190,110
0,1791,189,110
0,1792,190,110
0,1793,190,111
0,1794,191,111
0,1795,191,111
0,1796,191,110
0,1797,191,111
0,1798,191,111
0,1799,192,110
0,1800,192,111
0,1801,192,112
0,1802,192,111
0,1803,191,110
0,1804,190,110
0,1805,190,111
0,1806,190,111
0,1807,189,111
0,1808,188,112
0,1809,189,111
0,1810,189,110
0,1811,188,110
0,1812,188,110
0,1813,189,111
0,1814,189,112
0,1815,189,112
0,1816,189,112
0,1817,189,111
0,1818,189,111
0,1819,189,111
0,1820,190,110
0,1821,189,110
0,1822,189,109
0,1823,189,110
0,1824,189,110
0,1825,190,110
0,1826,190,110
0,1827,190,110
0,1828,190,110
0,1829,191,110
0,1830,191,109
0,1831,191,108
0,1832,190,108
0,1833,190,107
0,1834,190,108
0,1835,190,108
0,1836,190,108
0,1837,189,109
0,1838,189,109
0,1839,188,108
0,1840,188,109
0,1841,189,110
0,1842,188,110
0,1843,189,110
0,1844,188,109
0,1845,188,109
0,1846,188,108
0,1847,188,109
0,1848,188,109
0,1849,188,109
0,1850,188,110
0,1851,188,110
0,1852,188,111
0,1853,188,110
0,1854,189,110
0,1855,190,110
0,1856,190,110
0,1857,190,110
0,1858,190,109
0,1859,189,108
0,1860,190,108
0,1861,189,108
0,1862,189,109
0,1863,189,108
0,1864,189,108
0,1865,190,108
0,1866,190,109
0,1867,191,109
0,1868,191,108
0,1869,192,109
0,1870,192,108
0,1871,193,108
0,1872,193,108
0,1873,193,107
0,1874,193,106
0,1875,194,106
0,1876,194,107
0,1877,194,107
0,1878,194,107
0,1879,193,107
0,1880,194,108
0,1881,193,108
0,1882,192,109
0,1883,192,108
0,1884,192,108
0,1885,192,107
0,1886,192,106
0,1887,192,106
0,1888,192,106
0,1889,193,106
0,1890,192,107
0,1891,191,106
0,1892,191,106
0,1893,190,106
0,1894,190,106
0,1895,190,107
0,1896,191,106
0,1897,191,105
0,1898,191,105
0,1899,191,105
0,1900,191,105
0,1901,190,105
0,1902,190,106
0,1903,191,105
0,1904,190,105
0,1905,189,105
0,1906,189,106
0,1907,190,107
0,1908,190,106
0,1909,190,105
0,1910,191,105
0,1911,191,105
0,1912,191,105
0,1913,191,105
0,1914,191,106
0,1915,191,105
0,1916,190,105
0,1917,190,106
0,1918,189,106
0,1919,189,105
0,1920,189,106
0,1921,188,106
0,1922,188,106
0,1923,188,106
0,1924,188,105
0,1925,188,105
0,1926,187,105
0,1927,187,106
0,1928,188,106
0,1929,188,106
0,1930,189,106
0,1931,188,107
0,1932,189,108
0,1933,190,108
0,1934,190,108
0,1935,190,108
0,1936,190,108
0,1937,190,107
0,1938,189,108
0,1939,188,108
0,1940,188,108
0,1941,188,109
0,1942,187,109
0,1943,187,109
0,1944,187,108
0,1945,186,107
0,1946,186,107
0,1947,186,108
0,1948,186,107
0,1949,186,106
0,1950,185,107
0,1951,185,107
0,1952,185,107
0,1953,185,107
0,1954,184,108
0,1955,183,108
0,1956,184,108
0,1957,183,107
0,1958,184,107
0,1959,184,108
0,1960,184,108
0,1961,183,109
0,1962,184,108
0,1963,183,109
0,1964,182,109
0,1965,183,108
0,1966,182,108
0,1967,181,108
0,1968,181,109
0,1969,181,108
0,1970,181,109
0,1971,181,108
0,1972,181,109
0,1973,181,108
0,1974,181,108
0,1975,181,108
0,1976,182,108
0,1977,182,108
0,1978,181,108
0,1979,181,108
0,1980,181,108
0,1981,181,108
0,1982,181,108
0,1983,181,108
0,1984,181,108
0,1985,180,108
0,1986,181,108
0,1987,181,107
0,1988,181,107
0,1989,182,107
0,1990,182,108
0,1991,181,109
0,1992,181,109
0,1993,180,109
0,1994,180,109
0,1995,179,109
0,1996,180,110
0,1997,180,110
0,1998,180,110
0,1999,179,110
0,2000,179,110
0,2001,179,110
0,2002,179,109
0,2003,179,108
0,2004,178,109
0,2005,178,109
0,2006,178,109
0,2007,178,109
0,2008,178,108
0,2009,177,108
0,2010,178,108
0,2011,178,108
0,2012,178,109
0,2013,177,110
0,2014,177,109
0,2015,176,109
0,2016,176,109
0,2017,176,108
0,2018,176,109
0,2019,175,108
0,2020,176,108
0,2021,175,108
0,2022,175,108
0,2023,174,108
0,2024,173,109
0,2025,173,108
0,2026,173,109
0,2027,172,108
0,2028,173,108
0,2029,173,107
0,2030,173,106
0,2031,173,107
0,2032,172,107
0,2033,172,106
0,2034,173,107
0,2035,174,107
0,2036,174,107
0,2037,173,108
0,2038,173,108
0,2039,173,108
0,2040,174,108
0,2041,173,108
0,2042,172,107
0,2043,173,107
0,2044,172,107
0,2045,172,106
0,2046,172,107
0,2047,172,107
0,2048,172,108
0,2049,172,108
0,2050,172,108
0,2051,173,108
0,2052,172,109
0,2053,172,108
0,2054,172,108
0,2055,172,108
0,2056,172,107
0,2057,172,108
0,2058,172,109
0,2059,172,110
0,2060,171,109
0,2061,170,110
0,2062,171,110
0,2063,171,110
0,2064,172,109
0,2065,173,109
0,2066,172,108
0,2067,171,107
0,2068,171,107
0,2069,170,107
0,2070,170,106
0,2071,170,107
0,2072,170,106
0,2073,169,105
0,2074,169,106
0,2075,168,106
0,2076,168,106
0,2077,169,106
0,2078,169,105
0,2079,169,105
0,2080,169,106
0,2081,169,107
0,2082,168,106
0,2083,167,106
0,2084,167,105
0,2085,168,106
0,2086,168,107
0,2087,168,107
0,2088,168,107
0,2089,168,106
0,2090,168,106
0,2091,169,106
0,2092,168,105
0,2093,169,105
0,2094,170,105
0,2095,170,105
0,2096,170,106
0,2097,170,105
0,2098,170,105
0,2099,169,105
0,2100,168,105
0,2101,169,106
0,2102,169,105
0,2103,168,105
0,2104,168,105
0,2105,168,105
0,2106,168,106
0,2107,168,107
0,2108,167,106
0,2109,167,106
0,2110,167,106
0,2111,167,105
0,2112,167,106
0,2113,167,106
0,2114,167,106
0,2115,167,107
0,2116,167,107
0,2117,167,107
0,2118,167,107
0,2119,167,107
0,2120,168,106
0,2121,167,105
0,2122,167,106
0,2123,167,106
0,2124,166,105
0,2125,166,105
0,2126,166,104
0,2127,166,105
0,2128,165,105
0,2129,165,106
0,2130,165,106
0,2131,166,105
0,2132,166,105
0,2133,166,106
0,2134,165,107
0,2135,165,107
0,2136,165,106
0,2137,165,107
0,2138,166,107
0,2139,166,107
0,2140,165,107
0,2141,166,106
0,2142,166,106
0,2143,166,107
0,2144,166,107
0,2145,166,108
0,2146,166,107
0,2147,165,107
0,2148,165,108
0,2149,165,108
0,2150,165,107
0,2151,164,106
0,2152,164,106
0,2153,165,106
0,2154,164,106
0,2155,164,106
0,2156,164,107
0,2157,165,107
0,2158,165,107
0,2159,165,107
0,2160,165,107
0,2161,165,106
0,2162,165,106
0,2163,165,107
0,2164,165,107
0,2165,165,108
0,2166,166,108
0,2167,166,108
0,2168,166,108
0,2169,165,107
0,2170,165,107
0,2171,164,107
0,2172,164,107
0,2173,164,107
0,2174,164,108
0,2175,164,108
0,2176,163,108
0,2177,164,108
0,2178,165,108
0,2179,166,108
0,2180,165,109
0,2181,166,109
0,2182,165,109
0,2183,165,110
0,2184,165,109
0,2185,164,110
0,2186,164,110
0,2187,164,109
0,2188,164,109
0,2189,164,109
0,2190,164,109
0,2191,165,108
0,2192,165,108
0,2193,164,108
0,2194,164,108
0,2195,164,108
0,2196,164,108
0,2197,164,108
0,2198,164,107
0,2199,164,108
0,2200,164,108
0,2201,164,109
0,2202,165,109
0,2203,165,108
0,2204,165,108
0,2205,166,108
0,2206,167,108
0,2207,167,109
0,2208,167,108
0,2209,168,109
0,2210,168,110
0,2211,167,110
0,2212,168,110
0,2213,168,109
0,2214,169,109
0,2215,169,109
0,2216,168,109
0,2217,169,109
0,2218,168,109
0,2219,168,109
0,2220,168,109
0,2221,168,110
0,2222,168,109
0,2223,168,110
0,2224,169,110
0,2225,170,110
0,2226,170,110
0,2227,169,110
0,2228,170,110
0,2229,170,110
0,2230,171,110
0,2231,170,109
0,2232,170,109
0,2233,170,108
0,2234,170,108
0,2235,170,107
0,2236,171,107
0,2237,171,107
0,2238,170,108
0,2239,171,108
0,2240,170,108
0,2241,170,107
0,2242,170,108
0,2243,170,107
0,2244,170,107
0,2245,169,106
0,2246,169,107
0,2247,169,107
0,2248,170,107
0,2249,169,108
0,2250,170,108
0,2251,170,107
0,2252,170,106
0,2253,169,106
0,2254,169,106
0,2255,168,106
0,2256,168,107
0,2257,168,107
0,2258,169,107
0,2259,169,108
0,2260,170,109
0,2261,170,109
0,2262,171,109
0,2263,170,109
0,2264,170,109
0,2265,169,109
0,2266,170,109
0,2267,169,109
0,2268,170,109
0,2269,171,110
0,2270,171,110
0,2271,171,110
0,2272,171,109
0,2273,172,109
0,2274,172,110
0,2275,173,109
0,2276,173,109
0,2277,173,110
0,2278,173,110
0,2279,173,111
0,2280,173,112
0,2281,172,111
0,2282,172,112
0,2283,172,111
0,2284,173,111
0,2285,172,112
0,2286,173,112
0,2287,172,112
0,2288,173,112
0,2289,172,113
0,2290,172,113
0,2291,171,113
0,2292,171,113
0,2293,172,113
0,2294,172,113
0,2295,172,113
0,2296,173,113
0,2297,172,113
0,2298,172,114
0,2299,172,115
0,2300,173,115
0,2301,172,114
0,2302,172,114
0,2303,172,113
0,2304,173,113
0,2305,173,114
0,2306,173,114
0,2307,173,113
0,2308,173,113
0,2309,173,112
0,2310,173,112
0,2311,173,111
0,2312,172,111
0,2313,171,110
0,2314,171,110
0,2315,172,110
0,2316,172,110
0,2317,172,109
0,2318,173,109
0,2319,173,110
0,2320,172,109
0,2321,172,109
0,2322,172,110
0,2323,172,110
0,2324,171,110
0,2325,172,110
0,2326,171,110
0,2327,171,110
0,2328,171,111
0,2329,170,111
0,2330,171,111
0,2331,171,111
0,2332,172,112
0,2333,172,111
0,2334,172,111
0,2335,172,111
0,2336,172,112
0,2337,172,111
0,2338,172,112
0,2339,172,112
0,2340,173,113
0,2341,172,113
0,2342,172,114
0,2343,172,114
0,2344,173,114
0,2345,174,114
0,2346,174,114
0,2347,174,114
0,2348,174,114
0,2349,174,114
0,2350,175,114
0,2351,176,113
0,2352,176,113
0,2353,176,112
0,2354,176,113
0,2355,176,113
0,2356,176,113
0,2357,176,114
0,2358,176,113
0,2359,176,113
0,2360,176,113
0,2361,176,113
0,2362,176,114
0,2363,176,113
0,2364,175,113
0,2365,175,113
0,2366,176,113
0,2367,176,112
0,2368,176,112
0,2369,176,113
0,2370,177,113
0,2371,177,113
0,2372,176,113
0,2373,176,113
0,2374,176,112
0,2375,176,112
0,2376,176,113
0,2377,176,114
0,2378,176,114
0,2379,176,115
0,2380,175,115
0,2381,174,114
0,2382,175,114
0,2383,176,114
0,2384,176,115
0,2385,176,114
0,2386,177,115
0,2387,177,115
0,2388,177,114
0,2389,177,114
0,2390,177,114
0,2391,177,115
0,2392,177,116
0,2393,177,116
0,2394,177,115
0,2395,177,115
0,2396,177,115
0,2397,178,115
0,2398,179,115
0,2399,178,116
0,2400,179,116
0,2401,179,116
0,2402,179,115
0,2403,179,114
0,2404,179,115
0,2405,180,114
0,2406,180,114
0,2407,181,113
0,2408,181,114
0,2409,180,113
0,2410,180,113
0,2411,180,113
0,2412,179,114
0,2413,178,114
0,2414,178,114
0,2415,177,114
0,2416,176,114
0,2417,176,115
0,2418,176,115
0,2419,176,115
0,2420,176,114
0,2421,176,113
0,2422,177,113
0,2423,177,112
0,2424,177,113
0,2425,177,114
0,2426,177,114
0,2427,177,114
0,2428,176,114
0,2429,176,113
0,2430,176,113
0,2431,175,113
0,2432,176,112
0,2433,176,112
0,2434,175,113
0,2435,175,112
0,2436,174,112
0,2437,174,112
0,2438,174,113
0,2439,173,113
0,2440,172,112
0,2441,172,112
0,2442,172,112
0,2443,172,111
0,2444,172,111
0,2445,172,110
0,2446,172,110
0,2447,172,111
0,2448,172,110
0,2449,171,110
0,2450,171,110
0,2451,171,109
0,2452,172,110
0,2453,172,110
0,2454,171,110
0,2455,171,109
0,2456,172,109
0,2457,171,109
0,2458,172,109
0,2459,172,108
0,2460,172,108
0,2461,172,107
0,2462,172,108
0,2463,171,108
0,2464,172,109
0,2465,172,109
0,2466,172,110
0,2467,172,109
0,2468,173,109
0,2469,173,110
0,2470,172,111
0,2471,173,111
0,2472,173,112
0,2473,172,111
0,2474,172,110
0,2475,173,111
0,2476,173,111
0,2477,173,110
0,2478,173,111
0,2479,174,111
0,2480,174,112
0,2481,173,111
0,2482,173,111
0,2483,173,112
0,2484,172,111
0,2485,173,112
0,2486,173,112
0,2487,173,112
0,2488,173,112
0,2489,173,113
0,2490,173,113
0,2491,172,113
0,2492,172,113
0,2493,172,112
0,2494,172,112
0,2495,172,112
0,2496,173,112
0,2497,173,111
0,2498,172,111
0,2499,171,112
0,2500,171,112
0,2501,171,111
0,2502,171,112
0,2503,171,111
0,2504,172,111
0,2505,172,111
0,2506,172,111
0,2507,173,111
0,2508,172,111
0,2509,172,111
0,2510,172,111
0,2511,172,110
0,2512,171,110
0,2513,172,110
0,2514,172,111
0,2515,171,111
0,2516,171,111
0,2517,171,111
0,2518,171,111
0,2519,171,110
0,2520,170,110
0,2521,170,109
0,2522,170,109
0,2523,170,108
0,2524,169,109
0,2525,169,110
0,2526,169,111
0,2527,169,110
0,2528,169,110
0,2529,169,111
0,2530,169,111
0,2531,169,111
0,2532,169,111
0,2533,169,111
0,2534,169,110
0,2535,170,110
0,2536,169,110
0,2537,168,110
0,2538,169,111
0,2539,169,111
0,2540,169,111
0,2541,168,111
0,2542,168,111
0,2543,168,112
0,2544,168,111
0,2545,168,110
0,2546,169,110
0,2547,170,109
0,2548,170,110
0,2549,169,110
0,2550,168,110
0,2551,168,110
0,2552,168,109
0,2553,167,110
0,2554,167,110
0,2555,167,110
0,2556,167,111
0,2557,166,112
0,2558,166,112
0,2559,166,112
0,2560,166,113
0,2561,166,113
0,2562,166,113
0,2563,165,113
0,2564,166,114
0,2565,166,114
0,2566,166,115
0,2567,166,115
0,2568,166,116
0,2569,166,115
0,2570,166,115
0,2571,166,116
0,2572,166,115
0,2573,165,114
0,2574,165,115
0,2575,165,114
0,2576,164,114
0,2577,164,113
0,2578,165,114
0,2579,165,113
0,2580,165,113
0,2581,164,113
0,2582,165,113
0,2583,165,113
0,2584,166,113
0,2585,165,112
0,2586,166,111
0,2587,165,111
0,2588,164,111
0,2589,164,112
0,2590,164,111
0,2591,164,112
0,2592,165,111
0,2593,164,112
0,2594,164,111
0,2595,164,112
0,2596,163,111
0,2597,164,111
0,2598,164,112
0,2599,163,111
0,2600,162,112
0,2601,161,111
0,2602,161,111
0,2603,161,111
0,2604,161,111
0,2605,160,111
0,2606,160,111
0,2607,161,110
0,2608,161,111
0,2609,161,110
0,2610,160,110
0,2611,161,110
0,2612,162,110
0,2613,161,109
0,2614,161,109
0,2615,161,109
0,2616,160,108
0,2617,160,108
0,2618,159,108
0,2619,159,109
0,2620,158,109
0,2621,158,110
0,2622,158,110
0,2623,157,111
0,2624,157,111
0,2625,156,111
0,2626,156,110
0,2627,156,111
0,2628,156,110
0,2629,156,110
0,2630,156,111
0,2631,156,111
0,2632,155,110
0,2633,155,111
0,2634,156,111
0,2635,156,111
0,2636,156,111
0,2637,156,111
0,2638,156,111
0,2639,156,111
0,2640,157,111
0,2641,156,112
0,2642,156,111
0,2643,155,112
0,2644,155,111
0,2645,154,112
0,2646,154,112
0,2647,154,112
0,2648,154,113
0,2649,153,113
0,2650,153,114
0,2651,152,113
0,2652,152,114
0,2653,152,113
0,2654,152,113
0,2655,153,113
0,2656,152,113
0,2657,152,113
0,2658,152,113
0,2659,153,113
0,2660,153,112
0,2661,152,113
0,2662,152,113
0,2663,151,114
0,2664,151,114
0,2665,150,114
0,2666,150,113
0,2667,151,113
0,2668,151,112
0,2669,150,112
0,2670,150,112
0,2671,150,112
0,2672,151,111
0,2673,150,112
0,2674,150,112
0,2675,150,113
0,2676,150,113
0,2677,151,113
0,2678,151,114
0,2679,151,114
0,2680,152,114
0,2681,151,113
0,2682,152,113
0,2683,151,113
0,2684,151,114
0,2685,152,114
0,2686,153,114
0,2687,153,115
0,2688,152,115
0,2689,152,114
0,2690,152,114
0,2691,152,114
0,2692,152,115
0,2693,152,114
0,2694,151,114
0,2695,151,113
0,2696,152,114
0,2697,152,114
0,2698,152,114
0,2699,152,114
0,2700,153,114
0,2701,153,113
0,2702,152,114
0,2703,152,113
0,2704,152,114
0,2705,152,113
0,2706,152,113
0,2707,152,112
0,2708,152,113
0,2709,152,112
0,2710,152,112
0,2711,152,111
0,2712,152,111
0,2713,152,111
0,2714,152,112
0,2715,152,112
0,2716,152,112
0,2717,153,111
0,2718,152,110
0,2719,153,111
0,2720,153,112
0,2721,154,111
0,2722,155,111
0,2723,155,110
0,2724,154,110
0,2725,153,110
0,2726,153,110
0,2727,154,110
0,2728,153,111
0,2729,154,111
0,2730,153,112
0,2731,154,112
0,2732,154,113
0,2733,153,113
0,2734,152,112
0,2735,152,112
0,2736,152,112
0,2737,152,112
0,2738,151,111
0,2739,152,111
0,2740,152,112
0,2741,152,111
0,2742,152,111
0,2743,151,110
0,2744,151,109
0,2745,150,109
0,2746,151,109
0,2747,150,109
0,2748,151,108
0,2749,150,108
0,2750,150,108
0,2751,149,108
0,2752,150,108
0,2753,149,107
0,2754,149,107
0,2755,150,107
0,2756,150,107
0,2757,150,107
0,2758,150,106
0,2759,150,107
0,2760,150,107
0,2761,151,107
0,2762,150,107
0,2763,150,107
0,2764,151,108
0,2765,151,107
0,2766,150,107
0,2767,150,107
0,2768,149,107
0,2769,148,107
0,2770,149,108
0,2771,149,107
0,2772,149,108
0,2773,149,107
0,2774,149,106
0,2775,149,107
0,2776,150,107
0,2777,150,107
0,2778,149,107
0,2779,150,107
0,2780,151,108
0,2781,151,108
0,2782,151,107
0,2783,152,108
0,2784,152,107
0,2785,152,107
0,2786,152,108
0,2787,151,109
0,2788,152,108
0,2789,151,109
0,2790,151,109
0,2791,151,108
0,2792,151,107
0,2793,150,108
0,2794,151,108
0,2795,151,108
0,2796,150,108
0,2797,151,108
0,2798,151,108
0,2799,151,107
0,2800,151,107
0,2801,151,107
0,2802,151,107
0,2803,150,108
0,2804,150,107
0,2805,150,108
0,2806,150,107
0,2807,150,107
0,2808,151,107
0,2809,150,107
0,2810,150,107
0,2811,149,107
0,2812,149,107
0,2813,149,107
0,2814,149,108
0,2815,148,107
0,2816,148,107
0,2817,148,108
0,2818,148,107
0,2819,149,107
0,2820,149,108
0,2821,150,108
0,2822,150,109
0,2823,149,109
0,2824,149,108
0,2825,149,108
0,2826,150,109
0,2827,149,109
0,2828,149,109
0,2829,149,108
0,2830,149,109
0,2831,148,110
0,2832,148,111
0,2833,148,110
0,2834,147,111
0,2835,147,111
0,2836,147,111
0,2837,148,110
0,2838,147,111
0,2839,147,110
0,2840,148,110
0,2841,148,111
0,2842,149,111
0,2843,149,111
0,2844,149,111
0,2845,150,111
0,2846,150,110
0,2847,149,110
0,2848,150,110
0,2849,151,110
0,2850,150,110
0,2851,149,110
0,2852,149,110
0,2853,149,110
0,2854,148,110
0,2855,149,110
0,2856,150,110
0,2857,150,110
0,2858,151,110
0,2859,151,110
0,2860,151,110
0,2861,151,109
0,2862,150,109
0,2863,150,109
0,2864,150,109
0,2865,151,110
0,2866,150,109
0,2867,150,109
0,2868,150,109
0,2869,150,108
0,2870,150,108
0,2871,150,107
0,2872,150,107
0,2873,150,107
0,2874,150,106
0,2875,151,106
0,2876,151,106
0,2877,151,107
0,2878,150,107
0,2879,150,106
0,2880,151,106
0,2881,151,106
0,2882,151,105
0,2883,152,106
0,2884,151,105
0,2885,151,106
0,2886,152,106
0,2887,152,107
0,2888,152,108
0,2889,152,108
0,2890,151,107
0,2891,152,108
0,2892,152,109
0,2893,152,110
0,2894,151,111
0,2895,151,111
0,2896,151,111
0,2897,151,110
0,2898,150,110
0,2899,149,110
0,2900,150,109
0,2901,151,109
0,2902,151,109
0,2903,152,109
0,2904,152,110
0,2905,152,111
0,2906,152,110
0,2907,153,110
0,2908,152,109
0,2909,153,109
0,2910,153,110
0,2911,153,110
0,2912,152,111
0,2913,153,111
0,2914,153,110
0,2915,152,111
0,2916,152,110
0,2917,152,110
0,2918,152,109
0,2919,152,110
0,2920,152,110
0,2921,152,110
0,2922,153,110
0,2923,153,110
0,2924,153,110
0,2925,153,110
0,2926,153,111
0,2927,154,110
0,2928,153,109
0,2929,153,110
0,2930,153,110
0,2931,153,110
0,2932,153,110
0,2933,153,110
0,2934,152,111
0,2935,153,111
0,2936,153,111
0,2937,152,111
0,2938,152,111
0,2939,153,111
0,2940,153,111
0,2941,153,111
0,2942,153,111
0,2943,154,111
0,2944,154,112
0,2945,155,111
0,2946,155,111
0,2947,156,110
0,2948,155,110
0,2949,155,110
0,2950,154,111
0,2951,154,111
0,2952,153,110
0,2953,154,110
0,2954,154,110
0,2955,154,111
0,2956,154,111
0,2957,155,112
0,2958,154,111
0,2959,155,111
0,2960,155,111
0,2961,155,112
0,2962,155,113
0,2963,155,112
0,2964,156,113
0,2965,155,113
0,2966,156,112
0,2967,156,112
0,2968,155,112
0,2969,155,113
0,2970,156,113
0,2971,156,113
0,2972,157,113
0,2973,157,113
0,2974,158,114
0,2975,158,113
0,2976,158,113
0,2977,158,112
0,2978,158,113
0,2979,157,112
0,2980,157,112
0,2981,157,113
0,2982,156,113
0,2983,156,113
0,2984,157,113
0,2985,156,113
0,2986,157,113
0,2987,156,113
0,2988,156,114
0,2989,156,114
0,2990,157,114
0,2991,156,114
0,2992,157,113
0,2993,156,114
0,2994,156,114
0,2995,156,114
0,2996,156,115
0,2997,156,115
0,2998,157,116
0,2999,157,116
0,3000,157,116
0,3001,157,116
0,3002,158,116
0,3003,158,115
0,3004,158,115
0,3005,157,115
0,3006,158,114
0,3007,158,115
0,3008,157,114
0,3009,157,114
0,3010,158,114
0,3011,157,115
0,3012,157,115
0,3013,158,116
0,3014,158,116
0,3015,158,116
0,3016,159,115
0,3017,158,115
0,3018,158,115
0,3019,158,115
0,3020,158,114
0,3021,157,114
0,3022,156,115
0,3023,157,114
0,3024,157,114
0,3025,157,113
0,3026,157,113
0,3027,157,112
0,3028,157,113
0,3029,158,113
0,3030,158,113
0,3031,158,113
0,3032,158,112
0,3033,159,113
0,3034,158,112
0,3035,158,113
0,3036,158,113
0,3037,158,112
0,3038,159,112
0,3039,159,111
0,3040,159,112
0,3041,159,111
0,3042,160,111
0,3043,161,112
0,3044,160,111
0,3045,160,111
0,3046,160,111
0,3047,160,111
0,3048,160,111
0,3049,159,111
0,3050,160,111
0,3051,159,111
0,3052,159,112
0,3053,158,112
0,3054,158,113
0,3055,158,114
0,3056,158,114
0,3057,158,114
0,3058,158,114
0,3059,159,114
0,3060,158,114
0,3061,158,114
0,3062,158,114
0,3063,157,115
0,3064,156,115
0,3065,156,116
0,3066,156,117
0,3067,157,117
0,3068,156,116
0,3069,157,116
0,3070,157,116
0,3071,157,116
0,3072,157,116
0,3073,157,116
0,3074,157,116
0,3075,158,116
0,3076,157,117
0,3077,158,117
0,3078,158,116
0,3079,158,117
0,3080,157,117
0,3081,157,116
0,3082,157,117
0,3083,156,116
0,3084,156,116
0,3085,156,116
0,3086,156,116
0,3087,155,116
0,3088,156,116
0,3089,156,116
0,3090,157,116
0,3091,156,115
0,3092,156,115
0,3093,156,115
0,3094,156,114
0,3095,157,115
