object,frame,x_c,y_c
2,1546,138,74
2,1547,138,73
2,1548,138,74
2,1549,138,72
2,1550,137,72
2,1551,138,72
2,1552,136,72
2,1553,137,71
2,1554,137,69
2,1555,137,70
2,1556,135,69
2,1557,137,71
2,1558,136,72
2,1559,136,70
2,1560,138,73
2,1561,138,71
2,1562,137,70
2,1563,140,69
2,1564,141,70
2,1565,139,70
2,1566,140,71
2,1567,141,70
2,1568,141,72
2,1569,143,71
2,1570,145,70
2,1571,146,69
2,1572,145,68
2,1573,144,68
2,1574,144,66
2,1575,144,66
2,1576,145,68
2,1577,144,66
2,1578,145,64
2,1579,145,64
2,1580,143,66
2,1581,145,65
2,1582,144,66
2,1583,142,66
2,1584,141,64
2,1585,141,64
2,1586,143,63
2,1587,143,61
2,1588,144,64
2,1589,144,64
2,1590,142,62
2,1591,142,62
2,1592,144,60
2,1593,144,62
2,1594,143,62
2,1595,144,62
2,1596,145,62
2,1597,145,63
2,1598,147,63
2,1599,147,62
2,1600,148,62
2,1601,148,62
2,1602,148,62
2,1603,149,60
2,1604,148,61
2,1605,149,60
2,1606,149,61
2,1607,148,60
2,1608,148,59
2,1609,149,62
2,1610,148,63
2,1611,150,61
2,1612,150,59
2,1613,150,59
2,1614,149,58
2,1615,151,57
2,1616,152,56
2,1617,152,56
2,1618,151,54
2,1619,153,55
2,1620,153,54
2,1621,153,55
2,1622,152,55
2,1623,151,57
2,1624,149,55
2,1625,150,57
2,1626,149,57
2,1627,150,56
2,1628,150,56
2,1629,150,56
2,1630,150,56
2,1631,149,56
2,1632,149,58
2,1633,147,60
2,1634,147,60
2,1635,148,60
2,1636,148,60
2,1637,148,62
2,1638,148,63
2,1639,148,64
2,1640,148,65
2,1641,149,67
2,1642,148,66
2,1643,147,68
2,1644,145,68
2,1645,145,66
2,1646,143,66
2,1647,142,68
2,1648,142,67
2,1649,140,66
2,1650,140,67
2,1651,141,67
2,1652,139,66
2,1653,140,66
2,1654,140,67
2,1655,140,66
2,1656,139,66
2,1657,139,67
2,1658,139,66
2,1659,138,66
2,1660,139,65
2,1661,139,64
2,1662,139,65
2,1663,141,66
2,1664,142,68
2,1665,141,68
2,1666,139,68
2,1667,140,68
2,1668,141,70
2,1669,140,71
2,1670,139,71
2,1671,139,70
2,1672,139,70
2,1673,138,70
2,1674,137,69
2,1675,138,70
2,1676,137,70
2,1677,138,70
2,1678,138,69
2,1679,136,70
2,1680,135,71
2,1681,134,71
2,1682,134,71
2,1683,133,70
2,1684,133,69
2,1685,132,70
2,1686,132,72
2,1687,131,71
2,1688,133,70
2,1689,134,70
2,1690,134,70
2,1691,134,69
2,1692,133,69
2,1693,133,67
2,1694,133,68
2,1695,132,67
2,1696,132,67
2,1697,133,68
2,1698,133,68
2,1699,132,68
2,1700,131,70
2,1701,132,71
2,1702,132,71
2,1703,131,71
2,1704,130,69
2,1705,131,67
2,1706,130,68
2,1707,129,70
2,1708,129,68
2,1709,128,67
2,1710,128,66
2,1711,129,67
2,1712,128,67
2,1713,127,64
2,1714,126,63
2,1715,127,65
2,1716,126,64
2,1717,128,62
2,1718,129,60
2,1719,129,59
2,1720,130,61
2,1721,130,59
2,1722,130,59
2,1723,131,61
2,1724,132,60
2,1725,131,60
2,1726,130,60
2,1727,130,59
2,1728,130,58
2,1729,131,58
2,1730,133,58
2,1731,132,59
2,1732,131,58
2,1733,131,59
2,1734,131,59
2,1735,130,61
2,1736,131,59
2,1737,133,61
2,1738,133,62
2,1739,132,62
2,1740,132,61
2,1741,132,61
2,1742,131,62
2,1743,131,62
2,1744,131,64
2,1745,132,64
2,1746,133,65
2,1747,133,65
2,1748,132,66
2,1749,131,68
2,1750,131,68
2,1751,130,70
2,1752,130,72
2,1753,130,71
2,1754,131,70
2,1755,129,70
2,1756,128,69
2,1757,128,69
2,1758,127,69
2,1759,126,69
2,1760,126,67
2,1761,127,67
2,1762,127,66
2,1763,126,67
2,1764,126,67
2,1765,127,68
2,1766,127,69
2,1767,128,68
2,1768,127,68
2,1769,126,70
2,1770,127,69
2,1771,128,69
2,1772,128,69
2,1773,130,68
2,1774,129,67
2,1775,130,67
2,1776,130,67
2,1777,127,68
2,1778,128,68
2,1779,128,68
2,1780,128,67
2,1781,127,65
2,1782,126,65
2,1783,126,67
2,1784,124,68
2,1785,126,66
2,1786,126,67
2,1787,127,67
2,1788,126,65
2,1789,127,64
2,1790,127,63
2,1791,128,64
2,1792,128,65
2,1793,128,64
2,1794,129,64
2,1795,129,66
2,1796,130,68
2,1797,130,67
2,1798,129,67
2,1799,128,66
2,1800,128,65
2,1801,127,67
2,1802,126,69
2,1803,125,68
2,1804,124,67
2,1805,125,68
2,1806,128,69
2,1807,128,68
2,1808,127,68
2,1809,127,68
2,1810,126,68
2,1811,126,67
2,1812,128,67
2,1813,127,68
2,1814,126,68
2,1815,128,69
2,1816,126,70
2,1817,126,70
2,1818,126,71
2,1819,125,71
2,1820,126,69
2,1821,126,71
2,1822,124,71
2,1823,124,71
2,1824,126,70
2,1825,125,70
2,1826,125,68
2,1827,125,68
2,1828,124,70
2,1829,125,70
2,1830,126,69
2,1831,127,69
2,1832,127,68
2,1833,128,67
2,1834,127,66
2,1835,126,65
2,1836,126,66
2,1837,127,66
2,1838,127,65
2,1839,126,64
2,1840,126,64
2,1841,125,64
2,1842,125,64
2,1843,125,62
2,1844,126,60
2,1845,126,59
2,1846,125,58
2,1847,127,59
2,1848,127,58
2,1849,127,60
2,1850,128,60
2,1851,128,61
2,1852,127,61
2,1853,127,62
2,1854,128,62
2,1855,129,62
2,1856,129,61
2,1857,129,63
2,1858,129,64
2,1859,128,64
2,1860,127,64
2,1861,127,62
2,1862,129,62
2,1863,127,62
2,1864,126,62
2,1865,128,63
2,1866,129,62
2,1867,128,63
2,1868,129,62
2,1869,129,64
2,1870,130,65
2,1871,131,65
2,1872,130,64
2,1873,130,65
2,1874,129,64
2,1875,127,64
2,1876,127,62
2,1877,128,62
2,1878,127,63
2,1879,127,61
2,1880,128,62
2,1881,127,63
2,1882,127,65
2,1883,129,65
2,1884,127,64
2,1885,127,64
2,1886,127,63
2,1887,128,63
2,1888,128,61
2,1889,130,60
2,1890,130,60
2,1891,129,62
2,1892,129,63
2,1893,128,62
2,1894,129,60
2,1895,127,59
2,1896,126,60
2,1897,128,60
2,1898,127,61
2,1899,128,62
2,1900,129,62
2,1901,128,62
2,1902,129,62
2,1903,129,63
2,1904,128,65
2,1905,128,64
2,1906,128,64
2,1907,129,65
2,1908,129,65
2,1909,128,64
2,1910,127,66
2,1911,127,66
2,1912,127,68
2,1913,127,68
2,1914,126,68
2,1915,127,69
2,1916,127,68
2,1917,128,68
2,1918,129,69
2,1919,127,70
2,1920,128,69
2,1921,129,69
2,1922,130,68
2,1923,130,68
2,1924,129,68
2,1925,130,67
2,1926,130,67
2,1927,130,67
2,1928,130,66
2,1929,129,66
2,1930,129,66
2,1931,130,67
2,1932,132,65
2,1933,134,65
2,1934,133,65
2,1935,132,66
2,1936,131,66
2,1937,132,67
2,1938,130,66
2,1939,132,63
2,1940,133,65
2,1941,133,64
2,1942,132,62
2,1943,131,64
2,1944,133,63
2,1945,135,62
2,1946,134,61
2,1947,134,60
2,1948,135,61
2,1949,135,62
2,1950,136,63
2,1951,134,61
2,1952,135,62
2,1953,135,62
2,1954,136,63
2,1955,136,64
2,1956,136,65
2,1957,136,65
2,1958,136,66
2,1959,137,66
2,1960,138,69
2,1961,139,69
2,1962,136,69
2,1963,135,71
2,1964,138,71
2,1965,139,71
2,1966,139,71
2,1967,138,72
2,1968,139,71
2,1969,139,70
2,1970,139,71
2,1971,139,70
2,1972,140,69
2,1973,139,69
2,1974,139,72
2,1975,138,74
2,1976,139,75
2,1977,139,75
2,1978,139,74
2,1979,139,75
2,1980,139,74
2,1981,140,75
2,1982,140,74
2,1983,139,75
2,1984,139,75
2,1985,139,75
2,1986,139,74
2,1987,140,74
2,1988,140,74
2,1989,140,74
2,1990,140,75
2,1991,142,75
2,1992,144,76
2,1993,145,75
2,1994,147,75
2,1995,146,75
2,1996,146,74
2,1997,147,73
2,1998,147,71
2,1999,148,70
2,2000,147,71
2,2001,147,71
2,2002,147,72
2,2003,147,72
2,2004,147,72
2,2005,146,71
2,2006,146,68
2,2007,147,67
2,2008,147,66
2,2009,145,68
2,2010,146,67
2,2011,147,66
2,2012,147,66
2,2013,148,65
2,2014,148,64
2,2015,147,63
2,2016,146,62
2,2017,147,60
2,2018,146,61
2,2019,144,62
2,2020,144,62
2,2021,145,63
2,2022,145,63
2,2023,145,62
2,2024,145,61
2,2025,144,63
2,2026,143,63
2,2027,144,63
2,2028,145,62
2,2029,145,62
2,2030,146,60
2,2031,145,58
2,2032,145,58
2,2033,143,59
2,2034,144,60
2,2035,147,61
2,2036,148,59
2,2037,149,59
2,2038,150,57
2,2039,149,58
2,2040,150,58
2,2041,152,57
2,2042,153,57
2,2043,152,55
2,2044,152,55
2,2045,154,56
2,2046,153,56
2,2047,155,55
2,2048,154,55
2,2049,154,58
2,2050,154,58
2,2051,153,57
2,2052,153,59
2,2053,153,60
2,2054,154,60
2,2055,155,60
2,2056,155,60
2,2057,155,59
2,2058,156,57
2,2059,157,58
2,2060,157,58
2,2061,159,58
2,2062,159,58
2,2063,160,58
2,2064,158,58
2,2065,160,57
2,2066,160,57
2,2067,159,57
2,2068,159,56
2,2069,159,58
2,2070,158,58
2,2071,160,57
2,2072,160,56
2,2073,159,56
2,2074,158,55
2,2075,157,56
2,2076,157,56
2,2077,158,53
2,2078,160,54
2,2079,158,52
2,2080,159,53
2,2081,158,53
2,2082,157,54
2,2083,160,54
2,2084,159,53
2,2085,160,54
2,2086,160,55
2,2087,159,56
2,2088,161,56
2,2089,160,56
2,2090,160,56
2,2091,162,54
2,2092,161,55
2,2093,161,55
2,2094,162,54
2,2095,160,53
2,2096,161,52
2,2097,162,50
2,2098,163,49
2,2099,163,49
2,2100,163,48
2,2101,163,47
2,2102,163,46
2,2103,162,44
2,2104,160,43
2,2105,162,43
2,2106,161,42
2,2107,161,44
2,2108,163,45
2,2109,162,43
2,2110,164,43
2,2111,164,43
2,2112,163,43
2,2113,162,44
2,2114,161,46
2,2115,161,45
2,2116,161,46
2,2117,161,45
2,2118,160,45
2,2119,158,45
2,2120,160,46
2,2121,159,45
2,2122,160,46
2,2123,159,46
2,2124,160,46
2,2125,161,47
2,2126,161,48
2,2127,160,50
2,2128,161,50
2,2129,162,50
2,2130,162,51
2,2131,160,51
2,2132,160,52
2,2133,160,53
2,2134,159,54
2,2135,159,54
2,2136,159,54
2,2137,159,53
2,2138,160,53
2,2139,161,54
2,2140,161,55
2,2141,162,54
2,2142,164,55
2,2143,166,54
2,2144,167,52
2,2145,168,52
2,2146,169,51
2,2147,168,54
2,2148,167,54
2,2149,166,53
2,2150,167,54
2,2151,167,54
2,2152,167,55
2,2153,169,55
2,2154,168,53
2,2155,168,53
2,2156,167,53
2,2157,167,54
2,2158,166,55
2,2159,166,54
2,2160,166,55
2,2161,165,55
2,2162,165,55
2,2163,166,56
2,2164,165,56
2,2165,163,55
2,2166,163,55
2,2167,164,54
2,2168,164,52
2,2169,164,52
2,2170,163,52
2,2171,163,53
2,2172,163,51
2,2173,163,53
2,2174,161,53
2,2175,161,52
2,2176,161,53
2,2177,160,55
2,2178,161,56
2,2179,161,55
2,2180,162,53
2,2181,162,54
2,2182,164,53
2,2183,163,53
2,2184,164,52
2,2185,165,51
2,2186,163,51
2,2187,164,52
2,2188,164,52
2,2189,162,53
2,2190,162,53
2,2191,162,53
2,2192,159,54
2,2193,160,53
2,2194,159,53
2,2195,158,53
2,2196,158,54
2,2197,158,53
2,2198,159,53
2,2199,159,53
2,2200,160,54
2,2201,162,56
2,2202,162,55
2,2203,163,55
2,2204,163,55
2,2205,163,53
2,2206,165,53
2,2207,165,54
2,2208,167,53
2,2209,166,52
2,2210,165,51
2,2211,166,51
2,2212,167,52
2,2213,166,53
2,2214,165,54
2,2215,164,55
2,2216,164,55
2,2217,165,54
2,2218,165,56
2,2219,166,57
2,2220,166,56
2,2221,167,55
2,2222,168,54
2,2223,170,54
2,2224,169,55
2,2225,169,55
2,2226,169,55
2,2227,169,56
2,2228,168,56
2,2229,168,55
2,2230,166,55
2,2231,168,54
2,2232,169,53
2,2233,169,55
2,2234,169,53
2,2235,170,53
2,2236,169,53
2,2237,170,53
2,2238,169,54
2,2239,169,54
2,2240,170,54
2,2241,172,55
2,2242,174,56
2,2243,174,56
2,2244,175,56
2,2245,175,56
2,2246,175,56
2,2247,176,58
2,2248,177,59
2,2249,177,59
2,2250,176,58
2,2251,177,57
2,2252,179,58
2,2253,179,57
2,2254,180,57
2,2255,180,58
2,2256,180,59
2,2257,178,59
2,2258,180,58
2,2259,181,58
2,2260,183,60
2,2261,182,60
2,2262,183,61
2,2263,184,62
2,2264,183,63
2,2265,183,63
2,2266,183,64
2,2267,184,63
2,2268,184,63
2,2269,183,62
2,2270,183,63
2,2271,183,62
2,2272,183,61
2,2273,184,62
2,2274,184,61
2,2275,184,64
2,2276,183,63
2,2277,182,63
2,2278,182,62
2,2279,181,61
2,2280,180,62
2,2281,181,64
2,2282,180,63
2,2283,180,63
2,2284,179,64
2,2285,179,64
2,2286,179,64
2,2287,179,63
2,2288,180,62
2,2289,179,63
2,2290,179,62
2,2291,180,65
2,2292,180,64
2,2293,180,64
2,2294,178,64
2,2295,178,65
2,2296,177,67
2,2297,177,67
2,2298,177,67
2,2299,178,66
2,2300,178,66
2,2301,178,65
2,2302,177,65
2,2303,176,65
2,2304,176,64
2,2305,174,64
2,2306,174,64
2,2307,174,64
2,2308,174,63
2,2309,172,63
2,2310,174,64
2,2311,173,62
2,2312,174,62
2,2313,173,60
2,2314,174,61
2,2315,174,62
2,2316,173,60
2,2317,175,60
2,2318,174,60
2,2319,173,61
2,2320,174,61
2,2321,174,61
2,2322,173,60
2,2323,172,60
2,2324,174,58
2,2325,174,59
2,2326,172,59
2,2327,172,59
2,2328,172,57
2,2329,172,56
2,2330,171,56
2,2331,172,54
2,2332,171,55
2,2333,173,54
2,2334,173,53
2,2335,173,54
2,2336,174,54
2,2337,174,56
2,2338,175,56
2,2339,175,56
2,2340,176,56
2,2341,176,57
2,2342,175,55
2,2343,174,56
2,2344,176,55
2,2345,178,55
2,2346,176,55
2,2347,176,53
2,2348,175,53
2,2349,176,53
2,2350,177,52
2,2351,176,54
2,2352,177,54
2,2353,175,53
2,2354,175,53
2,2355,177,53
2,2356,176,52
2,2357,174,53
2,2358,173,52
2,2359,175,51
2,2360,174,51
2,2361,174,51
2,2362,174,52
2,2363,175,51
2,2364,175,51
2,2365,174,52
2,2366,174,53
2,2367,175,54
2,2368,175,53
2,2369,175,54
2,2370,175,56
2,2371,175,57
2,2372,176,56
2,2373,176,56
2,2374,176,53
2,2375,175,53
2,2376,176,55
2,2377,176,57
2,2378,177,56
2,2379,177,58
2,2380,177,56
2,2381,177,56
2,2382,178,54
2,2383,180,55
2,2384,180,55
2,2385,180,54
2,2386,181,54
2,2387,182,54
2,2388,183,55
2,2389,184,54
2,2390,184,54
2,2391,184,53
2,2392,183,53
2,2393,182,55
2,2394,182,52
2,2395,181,53
2,2396,181,55
2,2397,180,55
2,2398,181,54
2,2399,180,54
2,2400,180,55
2,2401,181,55
2,2402,180,55
2,2403,179,55
2,2404,179,54
2,2405,178,55
2,2406,177,55
2,2407,177,54
2,2408,177,54
2,2409,178,54
2,2410,177,55
2,2411,176,54
2,2412,174,53
2,2413,173,51
2,2414,173,51
2,2415,173,51
2,2416,175,50
2,2417,174,50
2,2418,176,51
2,2419,177,50
2,2420,178,49
2,2421,177,50
2,2422,177,51
2,2423,178,52
2,2424,179,50
2,2425,179,48
2,2426,178,49
2,2427,177,48
2,2428,177,48
2,2429,177,47
2,2430,176,47
2,2431,175,46
2,2432,175,47
2,2433,175,47
2,2434,175,46
2,2435,174,45
2,2436,174,42
2,2437,174,42
2,2438,172,42
2,2439,171,42
2,2440,172,42
2,2441,170,43
2,2442,172,42
2,2443,173,42
2,2444,172,41
2,2445,172,39
2,2446,174,38
2,2447,175,37
2,2448,174,37
2,2449,175,37
2,2450,174,36
2,2451,174,35
2,2452,176,36
2,2453,174,35
2,2454,175,35
2,2455,175,35
2,2456,176,35
2,2457,176,35
2,2458,176,35
2,2459,175,36
2,2460,175,36
2,2461,175,35
2,2462,175,35
2,2463,175,34
2,2464,175,36
2,2465,175,35
2,2466,174,34
2,2467,174,35
2,2468,173,36
2,2469,172,36
2,2470,172,36
2,2471,173,35
2,2472,175,35
2,2473,175,35
2,2474,175,34
2,2475,174,33
2,2476,175,34
2,2477,174,34
2,2478,174,35
2,2479,175,37
2,2480,174,39
2,2481,172,40
2,2482,171,38
2,2483,171,37
2,2484,172,38
2,2485,172,36
2,2486,173,35
2,2487,173,36
2,2488,172,34
2,2489,173,33
2,2490,172,34
2,2491,172,34
2,2492,172,35
2,2493,171,35
2,2494,172,36
2,2495,171,38
2,2496,171,38
2,2497,170,39
2,2498,168,40
2,2499,168,41
3,0,57,92
3,1,55,91
3,2,57,90
3,3,57,90
3,4,55,88
3,5,53,88
3,6,54,88
3,7,55,88
3,8,55,90
3,9,55,89
3,10,54,89
3,11,54,90
3,12,55,90
3,13,54,89
3,14,55,90
3,15,56,90
3,16,57,92
3,17,58,93
3,18,56,93
3,19,58,93
3,20,58,93
3,21,59,94
3,22,60,95
3,23,60,96
3,24,60,94
3,25,60,94
3,26,59,94
3,27,60,93
3,28,60,92
3,29,58,94
3,30,58,94
3,31,59,96
3,32,59,94
3,33,58,95
3,34,59,96
3,35,58,98
3,36,57,97
3,37,57,95
3,38,56,96
3,39,57,97
3,40,58,98
3,41,59,97
3,42,58,98
3,43,58,98
3,44,57,98
3,45,57,98
3,46,57,99
3,47,58,99
3,48,58,100
3,49,57,101
3,50,57,100
3,51,56,99
3,52,55,98
3,53,56,97
3,54,57,96
3,55,56,96
3,56,55,97
3,57,55,96
3,58,54,95
3,59,55,96
3,60,55,96
3,61,56,97
3,62,56,96
3,63,57,95
3,64,56,95
3,65,56,94
3,66,57,95
3,67,57,95
3,68,57,95
3,69,56,95
3,70,56,96
3,71,57,95
3,72,60,95
3,73,61,96
3,74,60,96
3,75,59,96
3,76,56,97
3,77,57,98
3,78,57,97
3,79,58,95
3,80,57,96
3,81,57,95
3,82,56,94
3,83,57,94
3,84,57,94
3,85,57,93
3,86,59,93
3,87,58,92
3,88,58,93
3,89,58,93
3,90,59,93
3,91,58,93
3,92,58,93
3,93,59,93
3,94,58,94
3,95,59,95
3,96,59,94
3,97,59,93
3,98,58,93
3,99,58,92
3,100,59,91
3,101,58,92
3,102,58,94
3,103,59,94
3,104,61,93
3,105,63,92
3,106,65,94
3,107,65,94
3,108,66,95
3,109,66,97
3,110,65,96
3,111,65,97
3,112,64,97
3,113,64,98
3,114,63,98
3,115,64,97
3,116,64,97
3,117,65,94
3,118,63,95
3,119,64,96
3,120,65,97
3,121,64,97
3,122,63,97
3,123,64,96
3,124,63,95
3,125,61,96
3,126,60,96
3,127,61,96
3,128,61,96
3,129,61,97
3,130,61,97
3,131,60,99
3,132,60,98
3,133,61,98
3,134,60,98
3,135,59,97
3,136,58,96
3,137,59,96
3,138,59,98
3,139,59,98
3,140,58,97
3,141,58,98
3,142,57,99
3,143,57,101
3,144,58,100
3,145,60,101
3,146,59,99
3,147,60,100
3,148,61,100
3,149,62,100
3,150,62,100
3,151,63,100
3,152,62,99
3,153,64,99
3,154,64,98
3,155,63,99
3,156,63,97
3,157,64,97
3,158,65,95
3,159,66,95
3,160,66,95
3,161,67,95
3,162,67,94
3,163,67,94
3,164,69,93
3,165,67,93
3,166,67,93
3,167,67,94
3,168,67,95
3,169,66,95
3,170,65,94
3,171,65,93
3,172,65,90
3,173,66,90
3,174,67,91
3,175,67,90
3,176,65,88
3,177,65,88
3,178,65,89
3,179,66,87
3,180,65,88
3,181,65,87
3,182,64,87
3,183,65,88
3,184,66,86
3,185,65,85
3,186,65,86
3,187,64,86
3,188,63,84
3,189,63,84
3,190,62,83
3,191,61,84
3,192,60,86
3,193,59,84
3,194,60,86
3,195,61,85
3,196,60,85
3,197,61,85
3,198,60,87
3,199,61,87
3,200,60,88
3,201,60,88
3,202,59,88
3,203,57,90
3,204,56,89
3,205,55,89
3,206,55,90
3,207,56,88
3,208,56,87
3,209,57,87
3,210,58,88
3,211,57,90
3,212,56,90
3,213,56,91
3,214,55,91
3,215,54,91
3,216,57,91
3,217,58,91
3,218,59,91
3,219,57,93
3,220,57,92
3,221,57,92
3,222,55,92
3,223,54,93
3,224,56,94
3,225,55,95
3,226,55,94
3,227,55,94
3,228,55,95
3,229,56,94
3,230,57,95
3,231,56,95
3,232,55,94
3,233,55,96
3,234,55,96
3,235,55,96
3,236,55,94
3,237,55,94
3,238,55,93
3,239,54,93
3,240,53,92
3,241,52,92
3,242,52,93
3,243,51,94
3,244,52,93
3,245,53,93
3,246,52,93
3,247,51,92
3,248,51,94
3,249,50,93
3,250,51,93
3,251,52,91
3,252,50,90
3,253,49,91
3,254,48,89
3,255,48,91
3,256,47,92
3,257,50,93
3,258,50,93
3,259,52,93
3,260,54,91
3,261,53,90
3,262,53,91
3,263,54,89
3,264,53,88
3,265,53,89
3,266,53,88
3,267,54,90
3,268,56,89
3,269,55,89
3,270,54,88
3,271,55,87
3,272,56,88
3,273,54,88
3,274,54,88
3,275,54,89
3,276,54,89
3,277,54,89
3,278,54,91
3,279,53,91
3,280,56,91
3,281,57,91
3,282,58,91
3,283,59,90
3,284,59,92
3,285,60,91
3,286,59,92
3,287,58,93
3,288,59,92
3,289,58,92
3,290,58,92
3,291,58,93
3,292,58,93
3,293,59,93
3,294,60,93
3,295,61,91
3,296,61,90
3,297,61,90
3,298,61,91
3,299,63,92
3,300,64,92
3,301,65,92
3,302,65,93
3,303,65,93
3,304,65,94
3,305,66,96
3,306,66,96
3,307,67,96
3,308,67,96
3,309,66,97
3,310,66,96
3,311,65,95
3,312,64,95
3,313,63,96
3,314,64,96
3,315,63,96
3,316,63,97
3,317,62,95
3,318,61,96
3,319,62,96
3,320,62,97
3,321,63,97
3,322,62,96
3,323,63,95
3,324,61,95
3,325,61,96
3,326,62,95
3,327,63,93
3,328,63,93
3,329,62,91
3,330,60,91
3,331,58,91
3,332,59,90
3,333,59,90
3,334,58,91
3,335,60,91
3,336,58,92
3,337,57,90
3,338,57,91
3,339,57,92
3,340,57,91
3,341,56,91
3,342,57,90
3,343,57,90
3,344,57,90
3,345,57,90
3,346,58,88
3,347,60,88
3,348,59,88
3,349,57,87
3,350,58,86
3,351,58,87
3,352,58,87
3,353,58,88
3,354,57,87
3,355,57,88
3,356,58,87
3,357,60,87
3,358,60,87
3,359,60,87
3,360,60,87
3,361,60,85
3,362,60,84
3,363,58,83
3,364,58,82
3,365,58,82
3,366,57,83
3,367,57,84
3,368,56,85
3,369,56,86
3,370,55,87
3,371,55,87
3,372,55,86
3,373,56,86
3,374,58,85
3,375,58,84
3,376,56,83
3,377,57,82
3,378,58,82
3,379,57,81
3,380,57,81
3,381,57,81
3,382,58,81
3,383,57,83
3,384,57,84
3,385,56,84
3,386,58,83
3,387,59,84
3,388,58,84
3,389,58,84
3,390,57,82
3,391,59,83
3,392,59,82
3,393,59,83
3,394,58,81
3,395,58,80
3,396,56,80
3,397,55,81
3,398,55,82
3,399,57,83
3,400,58,83
3,401,57,83
3,402,59,83
3,403,59,83
3,404,59,83
3,405,62,82
3,406,63,83
3,407,62,83
3,408,61,83
3,409,59,81
3,410,58,82
3,411,60,82
3,412,58,82
3,413,58,80
3,414,57,80
3,415,57,79
3,416,58,79
3,417,57,78
3,418,56,77
3,419,56,76
3,420,57,76
3,421,58,75
3,422,58,73
3,423,58,73
3,424,56,74
3,425,55,74
3,426,55,74
3,427,56,73
3,428,56,74
3,429,56,74
3,430,56,72
3,431,56,73
3,432,57,70
3,433,57,71
3,434,58,72
3,435,58,73
3,436,58,73
3,437,58,73
3,438,59,73
3,439,60,72
3,440,61,72
3,441,61,72
3,442,63,72
3,443,64,72
3,444,63,71
3,445,64,69
3,446,64,69
3,447,64,70
3,448,63,68
3,449,61,69
3,450,62,68
3,451,60,67
3,452,61,67
3,453,63,67
3,454,61,66
3,455,63,66
3,456,62,66
3,457,62,65
3,458,62,65
3,459,63,64
3,460,63,65
3,461,62,64
3,462,62,63
3,463,61,64
3,464,63,64
3,465,63,65
3,466,63,66
3,467,61,67
3,468,62,66
3,469,62,66
3,470,63,67
3,471,62,67
3,472,62,67
3,473,62,67
3,474,64,66
3,475,64,64
3,476,62,64
3,477,61,65
3,478,61,66
3,479,61,67
3,480,62,68
3,481,62,69
3,482,63,70
3,483,63,71
3,484,62,70
3,485,62,68
3,486,63,67
3,487,63,67
3,488,64,66
3,489,65,67
3,490,65,68
3,491,64,69
3,492,64,69
3,493,63,69
3,494,63,69
3,495,63,69
3,496,63,68
3,497,64,68
3,498,66,68
3,499,68,67
3,500,68,66
3,501,69,65
3,502,68,63
3,503,68,62
3,504,69,62
3,505,71,61
3,506,71,62
3,507,71,62
3,508,70,62
3,509,71,63
3,510,73,62
3,511,72,63
3,512,69,62
3,513,67,64
3,514,68,62
3,515,66,61
3,516,67,62
3,517,68,62
3,518,67,62
3,519,65,63
3,520,66,61
3,521,67,62
3,522,69,62
3,523,70,63
3,524,71,62
3,525,71,61
3,526,69,61
3,527,69,60
3,528,67,60
3,529,70,60
3,530,69,58
3,531,68,59
3,532,68,59
3,533,68,59
3,534,67,60
3,535,65,62
3,536,64,64
3,537,64,64
3,538,64,66
3,539,64,65
3,540,66,65
3,541,67,66
3,542,68,67
3,543,67,67
3,544,68,66
3,545,69,65
3,546,69,65
3,547,69,65
3,548,70,66
3,549,68,65
3,550,69,66
3,551,71,67
3,552,71,66
3,553,70,67
3,554,69,68
3,555,70,66
3,556,72,66
3,557,72,65
3,558,73,65
3,559,74,64
3,560,75,65
3,561,75,64
3,562,74,63
3,563,73,62
3,564,71,63
3,565,71,65
3,566,70,65
3,567,71,65
3,568,70,67
3,569,71,67
3,570,71,67
3,571,69,65
3,572,70,63
3,573,70,64
3,574,69,63
3,575,70,62
3,576,71,62
3,577,71,60
3,578,70,59
3,579,71,59
3,580,71,62
3,581,73,63
3,582,74,62
3,583,73,62
3,584,74,62
3,585,74,60
3,586,74,61
3,587,75,62
3,588,77,63
3,589,77,64
3,590,77,63
3,591,77,63
3,592,77,62
3,593,76,61
3,594,77,61
3,595,78,62
3,596,79,61
3,597,78,62
3,598,77,63
3,599,76,62
3,600,75,64
3,601,76,64
3,602,76,64
3,603,75,65
3,604,76,65
3,605,76,66
3,606,76,65
3,607,77,64
3,608,78,66
3,609,78,65
3,610,80,67
3,611,80,65
3,612,80,63
3,613,80,62
3,614,80,62
3,615,78,63
3,616,78,60
3,617,80,60
3,618,80,60
3,619,82,59
3,620,81,59
3,621,80,60
3,622,80,60
3,623,80,59
3,624,80,60
3,625,81,60
3,626,82,61
3,627,82,62
3,628,82,62
3,629,82,60
3,630,82,62
3,631,83,62
3,632,81,62
3,633,82,63
3,634,83,65
3,635,84,64
3,636,84,64
3,637,85,63
3,638,86,63
3,639,87,65
3,640,88,66
3,641,88,66
3,642,88,66
3,643,88,67
3,644,88,66
3,645,88,68
3,646,89,69
3,647,90,70
3,648,90,70
3,649,93,70
3,650,93,70
3,651,92,69
3,652,92,69
3,653,93,67
3,654,93,69
3,655,92,68
3,656,92,67
3,657,93,68
3,658,92,67
3,659,93,66
3,660,92,65
3,661,91,66
3,662,92,66
3,663,91,67
3,664,91,68
3,665,93,68
3,666,93,69
3,667,91,69
3,668,90,68
3,669,91,68
3,670,91,69
3,671,92,68
3,672,92,67
3,673,92,67
3,674,92,68
